Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Sedã,2013,145000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,5,79080270,Campo Grande,Vila Marcos Roberto,25500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiesta-sedan-1-6-12-13-895077158
"Carros, vans e utilitários",FORD FIESTA 1.5 16V FLEX MEC. 5P,FORD,Sedã,2014,80000,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,7,79013100,Campo Grande,Coronel Antonino,25500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fistaseda-895064430
"Carros, vans e utilitários",BMW 116IA 1.6 TB 16V 136CV 5P,BMW,Conversível,2014,50000,1.6,Gasolina,Automático,Hidráulica,Preto,4 portas,9,79600001,Três Lagoas,Centro,70000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/auto-financiamento-895061473
"Carros, vans e utilitários",HYUNDAI IX35 2.0 16V 170CV 2WD/4WD AUT.,HYUNDAI,Pick-up,2013,126000,,Flex,Automático,Elétrica,Preto,4 portas,0,79020230,Campo Grande,Jardim dos Estados,40000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ix35-895058808
"Carros, vans e utilitários",FORD FIESTA PERSONNALITE 1.0 8V 66CV 5P,FORD,Hatch,2004,233400,1.0,Gasolina,Manual,Hidráulica,Prata,4 portas,8,79091550,Campo Grande,Parque Residencial União,13500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiesta-hatch-2003-04-completo-895064941
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX PLUS 1.6MI/ 1.6MI TOTAL FLEX 8V 3P,VW - VOLKSWAGEN,,2008,145,,,,,Preto,4 portas,7,79106110,Campo Grande,Jardim Aeroporto,21900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fox-2008-895058653
"Carros, vans e utilitários",FIAT STRADA,FIAT,Passeio,2020,91693,1.4,Flex,Manual,Mecânica,Branco,2 portas,8,79063250,Campo Grande,Jardim Monumento,58990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-2020-1-4-mpi-hard-working-cs-8v-flex-2p-manual-878389313
"Carros, vans e utilitários",GM - CHEVROLET VECTRA ELEGAN. 2.0 MPFI 8V FLEXPOWER AUT,GM - CHEVROLET,Sedã,2011,154000,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,4 portas,6,79070070,Campo Grande,Jardim Morenão,28000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vectra-elegance-2-0-2011-a-t-895058734
"Carros, vans e utilitários",RENAULT LOGAN AUTHENTIQUE HI-FLEX 1.0 16V 4P,RENAULT,Sedã,2011,165000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,5,79092123,Campo Grande,Jardim Leblon,17500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/logan-1-0-completo-895053388
"Carros, vans e utilitários",NISSAN MARCH SL 1.6 16V FLEX FUEL 5P,NISSAN,Hatch,2015,125000,1.6,Flex,Manual,Elétrica,Branco,4 portas,8,79803030,Dourados,Jardim América,29500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/march-1-6-sl-2015-895078051
"Carros, vans e utilitários",FIAT ARGO,FIAT,,2020,11111,1.0,Flex,Manual,Elétrica,Cinza,4 portas,0,79080730,Campo Grande,Vila Ipiranga,50990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-1-0-firefly-flex-drive-manual-874706553
"Carros, vans e utilitários",HONDA FIT LXL 1.4/ 1.4 FLEX 8V/16V 5P AUT.,HONDA,,2008,138000,,Gasolina,Automático,Elétrica,Prata,,,79070140,Campo Grande,Pioneiros,26000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-2008-895037931
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2019,63000,1.4,Flex,Manual,Elétrica,Cinza,4 portas,,79060550,Campo Grande,Vila Santo Eugênio,61000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/prisma-lt-19-19-895042367
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2015,97665,1.4,Flex,Manual,Hidráulica,Cinza,4 portas,9,79004690,Campo Grande,Jardim São Bento,46900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-prisma-1-4-lt-4p-895041787
"Carros, vans e utilitários",GM - CHEVROLET D-20 S 3.9/4.0 TURBO DIESEL,GM - CHEVROLET,Van/Utilitário,1986,79000,4.0 ou mais,Diesel,Manual,Hidráulica,Branco,2 portas,5,79083240,Campo Grande,Jardim Aero Rancho,37000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/d20-895038594
"Carros, vans e utilitários",FORD ,FORD,Sedã,1950 ou anterior,11111,,,,,,,,79802011,Dourados,Centro,70000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-gustom-1951-895029189
"Carros, vans e utilitários",RENAULT CLIO EXPRESSION HI-FLEX 1.0 16V 5P,RENAULT,Hatch,2007,0,1.0,Flex,Manual,Hidráulica,Preto,4 portas,0,79013400,Campo Grande,Conjunto Habitacional Jardim Talismã,12000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-895037130
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXR 2.0 FLEXONE 16V AUT. 4P,HONDA,Sedã,2014,89000,2.0 - 2.9,Flex,Automático,Hidráulica,Cinza,4 portas,1,79022580,Campo Grande,Vila Gomes,61900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/civic-lxr-2-0-a-t-13-14-completo-895031326
"Carros, vans e utilitários",NISSAN VERSA UNIQUE 1.6 16V FLEXSTART 4P AUT.,NISSAN,Sedã,2018,79000,1.6,Flex,Automático,Elétrica,Prata,4 portas,0,79040100,Campo Grande,Chácara Cachoeira,57990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/versa-unique-xtronic-2017-2018-862386388
"Carros, vans e utilitários",FORD KA 1.0 8V/1.0 8V ST FLEX 3P,FORD,Hatch,2013,98000,1.0,Flex,Manual,Hidráulica,Branco,2 portas,,79002821,Campo Grande,Centro,24900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ka-class-1-0-flex-12-13-886509277
"Carros, vans e utilitários",DODGE JOURNEY SXT 2.7 V6 185CV AUT.,DODGE,Sedã,2010,136000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Prata,4 portas,0,79042160,Campo Grande,Jardim Itatiaia,41000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/journey-2-7-v6-2010-10-895026624
"Carros, vans e utilitários",AUDI Q3 PRESTIGE PLUS 1.4 TFSI FLEX S-TRONIC,AUDI,SUV,2019,51315,1.4,Flex,Automático,Elétrica,Branco,4 portas,2,79003020,Campo Grande,Itanhangá Park,144890.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/q3-prestige-plus-tfsi-flex-4x2-at-1-4-2019-837748504
"Carros, vans e utilitários",FIAT STRADA WORKING 1.4 MPI FIRE FLEX 8V CS,FIAT,Pick-up,2014,125000,1.4,Flex,Manual,Hidráulica,Vermelho,2 portas,4,79021040,Campo Grande,Santa Fé,35000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/strada-895014891
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP COLINA 2.4 MPFI 128CV CD 4P,GM - CHEVROLET,Van/Utilitário,2005,255000,2.0 - 2.9,Gás Natural,Manual,Hidráulica,Branco,4 portas,3,79080800,Campo Grande,Vila Ipiranga,,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/s10-gas-kit-gas-895022328
"Carros, vans e utilitários",HYUNDAI TUCSON 2.0 16V AUT.,HYUNDAI,SUV,2013,19,2.0 - 2.9,Flex,Automático,Hidráulica,Prata,4 portas,5,79092265,Campo Grande,Jardim Leblon,40849.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-hyundai-tucson-glsb-895013420
"Carros, vans e utilitários",VW - VOLKSWAGEN KOMBI ESCOLAR/50 ANOS 1.4 MI TOTAL FLEX,VW - VOLKSWAGEN,Van/Utilitário,2014,100000,1.4,Flex,Manual,Mecânica,Branco,,1,79110100,Campo Grande,Sobrinho,35000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kombi-escolar-842640248
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.0 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2014,89000,1.0,Gasolina,Manual,Hidráulica,Prata,4 portas,5,79812110,Dourados,Jardim Água Boa,36500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-prisma-lt-1-0-895012795
"Carros, vans e utilitários",VOLVO C30 2.0 145CV,VOLVO,,2010,100,,Flex,Manual,,Preto,,,79990000,Amambaí,,35000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volvo-c30-895010245
"Carros, vans e utilitários",FIAT STRADA ADVENTURE 1.8 MPI 8V 103CV CE,FIAT,Pick-up,2008,321500,1.8,Flex,Manual,Hidráulica,Prata,2 portas,9,79500000,Paranaíba,,25000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/strada-aventure-ano-2008-888268703
"Carros, vans e utilitários",FIAT UNO MILLE  ELX  2P E 4P,FIAT,Hatch,2005,187000,1.0,Gasolina,Manual,Mecânica,Branco,2 portas,3,79170000,Sidrolândia,,10000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/uno-basico-04-05-895003197
"Carros, vans e utilitários",JEEP COMPASS NIGHT EAGLE 2.0 4X2 FLEX 16V AUT,JEEP,SUV,2018,53000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,4 portas,0,79022391,Campo Grande,Vila Rica,109990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-night-eagle-2-0-16v-2017-2018-869875567
"Carros, vans e utilitários",FORD KA 1.0 SE 12V FLEX 4P MANUAL,FORD,Sedã,2015,98000,1.0,Flex,Manual,Elétrica,Branco,4 portas,7,79680000,Água Clara,,34000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-sedan-895002069
"Carros, vans e utilitários",FORD ESCORT HOBBY 1.6,FORD,Antigo,1993,99999999,1.6,Gasolina,Manual,Mecânica,Vermelho,2 portas,6,79092180,Campo Grande,Coophamat,4500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/escort-hobby-93-cht-alcool-1-6-869705154
"Carros, vans e utilitários",HYUNDAI TUCSON 2.0 16V AUT.,HYUNDAI,,2007,196063,2.0 - 2.9,Gasolina,Automático,Hidráulica,,4 portas,5,79017132,Campo Grande,Nova Lima,,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/tucson-automatica-30-000-894991228
"Carros, vans e utilitários",FORD ECOSPORT XLT 1.6/ 1.6 FLEX 8V 5P,FORD,Passeio,2006,129950,1.6,Flex,Manual,Hidráulica,Preto,4 portas,1,79013230,Campo Grande,Conjunto Residencial Estrela do Sul,20000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ecosport-845019734
"Carros, vans e utilitários",GM - CHEVROLET OPALA DIPLOMATA/DIPLOM. SLE 4.1/2.5,GM - CHEVROLET,Antigo,1988,0,4.0 ou mais,Gasolina,Manual,Hidráulica,Azul,4 portas,4,79065570,Campo Grande,José Maksoud,7000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vende-se-oplada-diplomata-ano-88-894995258
"Carros, vans e utilitários",HYUNDAI HB20 COMFORT PLUS 1.0 TB FLEX 12V MEC.,HYUNDAI,Passeio,2017,44984,1.0,Gasolina,Manual,Hidráulica,Preto,4 portas,3,79041550,Campo Grande,Jardim São Lourenço,41900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfor-894985004
"Carros, vans e utilitários",MERCEDES-BENZ GLA,MERCEDES-BENZ,Passeio,2020,26690,1.6,Flex,Automático,Mecânica,Azul,4 portas,0,79063250,Campo Grande,Jardim Monumento,187490.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/mercedes-benz-gla-200-2020-1-6-cgi-flex-style-7g-dct-881137323
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE,VW - VOLKSWAGEN,Passeio,2021,58639,1.0,Flex,Manual,Hidráulica,Prata,4 portas,4,79002100,Campo Grande,Centro,58590.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-2021-1-0-12v-mpi-totalflex-4p-manual-887333741
"Carros, vans e utilitários",HYUNDAI CRETA PRESTIGE 2.0 16V FLEX AUT.,HYUNDAI,SUV,2018,79000,2.0 - 2.9,Flex,Automático,Elétrica,Cinza,4 portas,4,79700000,Fátima do Sul,,91500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/creta-prestige-894978698
"Carros, vans e utilitários",FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CD,FIAT,Pick-up,2016,99000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,0,79230000,Guia Lopes da Laguna,,62900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-dupla-1-4-hardworking-894976931
"Carros, vans e utilitários",GM - CHEVROLET MONTANA LS 1.4 ECONOFLEX 8V 2P,GM - CHEVROLET,Van/Utilitário,2014,124000,1.4,Flex,Manual,,Preto,2 portas,6,79002211,Campo Grande,Centro,33900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/montana-ls-1-4-882336386
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 2P,VW - VOLKSWAGEN,Hatch,2008,76000,1.0,Flex,Manual,Mecânica,Cinza,2 portas,,79380000,Miranda,,14999.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-flex-894969189
"Carros, vans e utilitários",FIAT PALIO EDX 1.0 MPI 4P,FIAT,Hatch,2003,100000,1.0,,Manual,,Azul,4 portas,,79015162,Campo Grande,Ary Abussafi de Lima,8500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-pego-moto-como-parte-do-pagamento-tel-894966493
"Carros, vans e utilitários",GM - CHEVROLET ASTRA,GM - CHEVROLET,Hatch,2011,136094,2.0 - 2.9,Flex,Manual,Hidráulica,Prata,4 portas,,79000000,Campo Grande,Centro,27000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-astra-2011-27-000-894964542
"Carros, vans e utilitários",CITROEN C4,CITROEN,Passeio,2008,0,1.2,Gasolina,,Hidráulica,Cinza,4 portas,8,79086420,Campo Grande,Guanandi,,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-894962152
"Carros, vans e utilitários",HONDA HR-V EXL 1.8 FLEXONE 16V 5P AUT.,HONDA,Passeio,2019,64000,1.8,Flex,Automático,Hidráulica,Preto,4 portas,2,79002000,Campo Grande,Centro,116000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-exl-1-8-16v-cvt-flex-886400330
"Carros, vans e utilitários",FORD FUSION SEL 2.3 16V  162CV AUT.,FORD,Sedã,2007,70,2.0 - 2.9,Gasolina,Automático,Hidráulica,Cinza,4 portas,3,79112117,Campo Grande,Vila Santo Amaro,25000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fusion-2007-894956851
"Carros, vans e utilitários",TOYOTA HILUX CD SRV 4X4 2.8 TDI DIESEL AUT.,TOYOTA,Pick-up,2018,107000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4 portas,5,79022396,Campo Grande,Jardim Autonomista,187900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-d4-d-2-8tdi-16v-4x4-c-d-894943495
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Antigo,1970,202680,2.0 - 2.9,Gasolina,Manual,,Vermelho,2 portas,,79034037,Campo Grande,Parque dos Novos Estados,4000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-fuscao-poderoso-894941983
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2019,20000,1.0,Flex,Manual,Elétrica,Prata,4 portas,3,79040660,Campo Grande,Cidade Jardim,47200.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-1-0-2019-894943675
"Carros, vans e utilitários",KIA MOTORS SPORTAGE LX 2.0 16V 142CV 5P,KIA MOTORS,Passeio,2009,140000,2.0 - 2.9,Gasolina,Manual,Mecânica,Prata,4 portas,6,79004060,Campo Grande,Vila Santa Dorothéia,29000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sportage-manual-consorciada-ler-anuncio-858637287
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.0/1.0 CITY MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2014,0,1.0,Flex,Manual,Hidráulica,Prata,4 portas,0,79003026,Campo Grande,Itanhangá Park,29500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-0-2014-completo-697142336
"Carros, vans e utilitários",FIAT STRADA ADVENTURE1.8/ 1.8 LOCKER FLEX CD,FIAT,Pick-up,2014,70000,1.8,Flex,Manual,Hidráulica,Cinza,4 portas,3,79830220,Dourados,Vila Alba,51600.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-adventure-1-8-16v-flex-cabine-dupla-3p-894937628
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO 1.8 MI,VW - VOLKSWAGEN,,1994,111111,,,,,Prata,2 portas,9,79081679,Campo Grande,Loteamento Alto da Boa Vista,15800.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/saveiro-1-8-894933947
"Carros, vans e utilitários",NISSAN FRONTIER XE CD 4X2 2.5 TB DIESEL,NISSAN,Conversível,2008,280000,2.0 - 2.9,Diesel,Manual,Hidráulica,Branco,4 portas,5,79106695,Campo Grande,Vila Bordon,58000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/frontier-diesel-894935392
"Carros, vans e utilitários",VW - VOLKSWAGEN TIGUAN ALLSPAC COMF 250 TSI 1.4 FLEX,VW - VOLKSWAGEN,SUV,2020,32017,1.4,Flex,Automático,Elétrica,Cinza,4 portas,3,79003020,Campo Grande,Itanhangá Park,166490.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vw-tiguan-1-4-250-ttsi-total-flex-allspace-comfortiline-tiptronic-856487705
"Carros, vans e utilitários",FIAT GRAND SIENA,FIAT,Sedã,2013,125000,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,,79000000,Campo Grande,Centro,22500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-894929938
"Carros, vans e utilitários",GM - CHEVROLET SPIN LTZ 1.8 8V ECONO.FLEX 5P AUT.,GM - CHEVROLET,SUV,2016,100000,1.8,Flex,Automático,Hidráulica,Preto,4 portas,,79001020,Campo Grande,Centro,55000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-spin-ltz-1-8-a-t-7-lugares-2015-16-894919083
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 4P,VW - VOLKSWAGEN,Hatch,2007,126000,,Flex,Manual,Hidráulica,Cinza,4 portas,2,79890000,Itaporã,,19500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/apenas-venda-894918541
"Carros, vans e utilitários",TOYOTA HILUX CD SRX 4X4 2.8 TDI 16V DIESEL AUT.,TOYOTA,Pick-up,2017,119000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4 portas,,79071170,Campo Grande,Alves Pereira,185900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-cd-srx-2-8-diesel-4x4-2017-unico-dono-894919527
"Carros, vans e utilitários",HONDA FIT LX 1.5 FLEXONE 16V 5P AUT.,HONDA,Hatch,2015,77000,1.5,Flex,Automático,Hidráulica,Cinza,4 portas,5,79002180,Campo Grande,Centro,49900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-automatico-a-baixo-da-tabela-890971326
"Carros, vans e utilitários", ,,,2020,49108,,,,,,4 portas,,79007425,Campo Grande,Guanandi,49900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/onix-joy-1-0-894906871
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF SPORTLINE 1.6 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2008,187000,1.6,Flex,Manual,Hidráulica,Preto,4 portas,6,79117090,Campo Grande,Vila Nasser,29000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vw-golf-sportline-1-6-completo-2008-894911178
"Carros, vans e utilitários",TOYOTA HILUX CD SRV 4X4 2.8 TDI DIESEL AUT.,TOYOTA,Pick-up,2018,106000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4 portas,8,79022391,Campo Grande,Vila Rica,186900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-d4-d-2-8tdi-16v-4x4-c-d-894907913
"Carros, vans e utilitários",RENAULT DUSTER EXPRESSION1.6 FLEX 16V AUT.,RENAULT,SUV,2020,18000,1.6,Flex,Automático,Hidráulica,Branco,4 portas,6,79003020,Campo Grande,Itanhangá Park,78000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/duster-expression-1-6-automatica-894905820
"Carros, vans e utilitários",CITROEN C3 TENDANCE 1.5 FLEX 8V 5P MEC.,CITROEN,Hatch,2015,119000,1.5,Flex,Manual,,Prata,4 portas,5,79076250,Campo Grande,Jardim Monterey,30500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/c-3-teto-solar-top-completo-1-5-flex-economico-894905373
"Carros, vans e utilitários",FIAT UNO SPORTING DUALOGIC 1.4 EVO FLEX 8V 4P,FIAT,Hatch,2015,54000,1.4,Flex,Semi-Automático,Hidráulica,Azul,4 portas,9,79023041,Campo Grande,Vila Margarida,44000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/uno-sporting-1-4-automatico-venda-ou-troca-894899735
"Carros, vans e utilitários",GM - CHEVROLET KADETT GLS 2.0 MPFI,GM - CHEVROLET,Hatch,1998,0,2.0 - 2.9,Gasolina,Manual,Hidráulica,Prata,2 portas,7,79073252,Campo Grande,Jardim Los Angeles,9500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-por-outro-carro-aceito-propostas-894898679
"Carros, vans e utilitários",VW - VOLKSWAGEN ,VW - VOLKSWAGEN,Sedã,2000,110000,1.6,Gasolina,Manual,Hidráulica,Prata,4 portas,,79073150,Campo Grande,Jardim Centro Oeste,12000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-mais-carretinha-894902288
"Carros, vans e utilitários",CITROEN C4 PAL.EXCL/EXCL(TECH.) 2.0/2.0 FLEX AUT,CITROEN,Sedã,2008,199000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Preto,4 portas,3,79032016,Campo Grande,Carandá Bosque,20000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/c4-pallas-exclusive-2007-2008-at-894885292
"Carros, vans e utilitários",FORD KA 1.0 TECNO 8V FLEX 3P,FORD,Hatch,2013,49,1.0,Flex,Manual,Hidráulica,Branco,2 portas,9,79840362,Dourados,Conjunto Habitacional Izidro Pedroso,19000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-ford-ka-13-14-flex-basico-894898151
"Carros, vans e utilitários",RENAULT MASTER 2.3 DCI EXECUTIVE LONGO 16L DIES,RENAULT,Van/Utilitário,2020,20003,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,2 portas,5,79002100,Campo Grande,Centro,173790.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/master-minibus-executive-l3h2-2-3-2p-modelo-2020-882986839
"Carros, vans e utilitários",FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Hatch,2014,138000,,Flex,Manual,Hidráulica,Cinza,4 portas,,79083090,Campo Grande,Jardim Aero Rancho,26900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/palio-fire-1-0-14-14-894876289
"Carros, vans e utilitários",TOYOTA RAV4 2.0 TOP 4X2 16V AUT.,TOYOTA,SUV,2017,60500,2.0 - 2.9,Flex,Automático,Hidráulica,Cinza,4 portas,4,79010200,Campo Grande,Monte Castelo,122000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/rav4-17-17-completa-aceito-troca-894881469
