Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",TOYOTA HILUX SW4 SRX 4X4 2.8 TDI 16V DIES. AUT.,TOYOTA,Pick-up,2018,75000,2.0 - 2.9,Diesel,Automático,Elétrica,Preto,4 portas,1,76900005,Ji-Paraná,União,280000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hilux-sw4-srx-diesel-7-lugares-891353555
,,,,,,,,,,,,,,,,,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-2010-todo-original-895485739
"Carros, vans e utilitários",HYUNDAI HB20 PREMIUM 1.6 FLEX 16V AUT.,HYUNDAI,Hatch,2017,38000,1.6,Flex,Automático,Elétrica,Prata,4 portas,5,76805696,Porto Velho,Triângulo,57000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hb20-premium-1-6-aut-38-mil-km-838386046
"Carros, vans e utilitários",GM - CHEVROLET AGILE LT 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2011,133000,1.4,Flex,Manual,Hidráulica,Cinza,4 portas,9,76920000,Ouro Preto do Oeste,,26000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/gm-agile-l-t-1-4-flex-conservado-890999729
"Carros, vans e utilitários",FIAT TORO FREEDOM 1.8 16V FLEX AUT.,FIAT,Passeio,2020,47162,,Flex,Automático,,,4 portas,4,76812245,Porto Velho,Lagoa,102490.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2019-2020-1-8-16v-evo-flex-freedom-at6-871837902
"Carros, vans e utilitários",EFFA ,EFFA,,2012,80,,Gasolina,Manual,,,2 portas,4,76808110,Porto Velho,Caladinho,21000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/caminhao-bau-ano-2012-895477377
"Carros, vans e utilitários",TOYOTA ETIOS X 1.3 FLEX 16V 5P MEC.,TOYOTA,Hatch,2015,148400,1.3,Flex,Manual,Elétrica,Preto,4 portas,1,76940000,Rolim de Moura,,37900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-x-1-3-ano-14-15-872048767
"Carros, vans e utilitários",TOYOTA HILUX SW4 4X4 3.0 8V TB DIESEL,TOYOTA,SUV,2009,167000,3.0 - 3.9,Diesel,Automático,Hidráulica,Preto,4 portas,,76800000,Porto Velho,,110000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/sw4-3-0-09-09-diesel-895470091
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2005,134644977,1.0,Flex,Manual,Hidráulica,Branco,4 portas,1,76813772,Porto Velho,Ulisses Guimarães,7800.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-895485643
"Carros, vans e utilitários",GM - CHEVROLET MONTANA ARENA 1.4 ECONOFLEX  8V 2P,GM - CHEVROLET,,2009,100000,,Flex,Manual,,,,,76820143,Porto Velho,Nova Porto Velho,,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/montana-2009-basica-895472362
"Carros, vans e utilitários",GM - CHEVROLET CORSA GL 1.6 MPFI / 1.4 EFI 2P E 4P,GM - CHEVROLET,Sedã,1998,555,,Gasolina,Manual,,Prata,4 portas,7,76820672,Porto Velho,Flodoaldo Pontes Pinto,6500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-895471211
"Carros, vans e utilitários",PEUGEOT 207 XR 1.4 FLEX 8V 5P,PEUGEOT,Hatch,2012,81926,1.4,Flex,Manual,Hidráulica,Branco,,2,76811003,Porto Velho,Aeroclube,21900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/peugeot-1-4-2012-completo-895463565
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS 1.6 MSI FLEX 16V 5P MEC.,VW - VOLKSWAGEN,Sedã,2019,39000,1.6,Flex,Manual,Elétrica,Branco,4 portas,1,76829580,Porto Velho,Tancredo Neves,60000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vw-virtus-msi-1-6-manual-895461628
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2014,72,1.0,Flex,Manual,Hidráulica,Prata,4 portas,3,76820600,Porto Velho,Flodoaldo Pontes Pinto,39500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hb20-895435324
"Carros, vans e utilitários",CHERY TIGGO 2.0 16V AUT. 5P,CHERY,SUV,2015,61083,2.0 - 2.9,Gasolina,Automático,Hidráulica,Branco,4 portas,1,76907538,Ji-Paraná,Casa Preta,38800.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/chery-2-0-automatico-2014-2015-895432519
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP EXEC. 2.8 4X2 CD TB INT.DIES,GM - CHEVROLET,Pick-up,2010,0,2.0 - 2.9,Diesel,Manual,Hidráulica,Prata,4 portas,0,76873540,Ariquemes,Setor 04,0.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/s10-2-8-executive-diesel-4x4-895442705
"Carros, vans e utilitários",TOYOTA COROLLA XLI 1.8/1.8 FLEX 16V AUT.,TOYOTA,Sedã,2008,185000,2.0 - 2.9,Flex,Automático,Hidráulica,,4 portas,6,76840000,Porto Velho,Jaci Paraná,28500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/corolla-1-8-xli-2008-895430611
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC,GM - CHEVROLET,,2010,111111,,,,,Branco,,,76811003,Porto Velho,Aeroclube,8800.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vendo-classic-2010-895408301
"Carros, vans e utilitários",TOYOTA COROLLA GLI 1.8 FLEX 16V  AUT.,TOYOTA,Sedã,2010,0,1.8,Flex,Automático,Hidráulica,Prata,4 portas,0,76873540,Ariquemes,Setor 04,0.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/corolla-gli-1-8-2010-895414950
"Carros, vans e utilitários",FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CE,FIAT,Pick-up,2020,36000,1.4,Flex,Manual,Hidráulica,Branco,2 portas,3,76908305,Ji-Paraná,Jotão,67000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/oportunidade-strada-ce-19-20-895421119
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.4 F.POWER 4X2 CD,GM - CHEVROLET,Pick-up,2013,77000,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,4 portas,3,76993000,Colorado do Oeste,,82000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vende-se-caminhonete-895406848
"Carros, vans e utilitários",HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2017,76000,1.6,Flex,Automático,Hidráulica,Cinza,4 portas,5,76820104,Porto Velho,Nova Porto Velho,59990.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hb20s-premium-1-6-2017-versao-mais-completa-895406963
"Carros, vans e utilitários",MITSUBISHI L200 HPE 2.5 8V 95CV/118CV TB-IC DIESEL,MITSUBISHI,Pick-up,2015,86917,2.0 - 2.9,Diesel,Automático,Hidráulica,Vermelho,4 portas,9,76800000,Porto Velho,,129000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/l200-triton-ano-2015-895402059
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2017,17800,,,Automático,,Preto,4 portas,0,76908444,Ji-Paraná,Nova Brasília,87000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/corolla-895393187
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA HIGHLINE 2.0 TSI 16V 4P TIPTRONIC,VW - VOLKSWAGEN,Sedã,2015,109000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Branco,4 portas,7,76900062,Ji-Paraná,Centro,,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/jetta-tsi-2015-895397755
"Carros, vans e utilitários",HONDA HR-V EX 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2018,0,1.8,Flex,Automático,Hidráulica,Outra,4 portas,0,76873540,Ariquemes,Setor 04,0.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-1-8-ex-895395323
"Carros, vans e utilitários",FIAT SIENA EL CELEB. 1.4 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2013,114000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,3,76820104,Porto Velho,Nova Porto Velho,33990.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/siena-el-1-4-2013-completo-895392692
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL CLI / CL 1.8,VW - VOLKSWAGEN,Hatch,1998,1000,1.8,Gasolina,Manual,Hidráulica,Vermelho,2 portas,2,76807192,Porto Velho,Nova Floresta,7000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/gol-bola-1998-895357513
"Carros, vans e utilitários",GM - CHEVROLET ,GM - CHEVROLET,Passeio,2015,83000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,8,76846000,Porto Velho,Vista Alegre do Abunã,37500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-895360759
"Carros, vans e utilitários",FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CS,FIAT,Pick-up,2018,64000,1.4,Flex,Manual,Hidráulica,Branco,2 portas,5,76808090,Porto Velho,Cohab,52000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-hard-working-cs-1-4-2018-895378327
"Carros, vans e utilitários",FORD FIESTA 1.0 8V FLEX/CLASS 1.0 8V FLEX 5P,FORD,Hatch,2013,82000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,2,76820007,Porto Velho,Nova Porto Velho,24500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/fiesta-hatch-1-0-2013-895368986
"Carros, vans e utilitários",PEUGEOT 207 XR 1.4 FLEX 8V 5P,PEUGEOT,,2012,81000,,,Manual,,,4 portas,,76824052,Porto Velho,Aponiã,21900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-2012-895366832
"Carros, vans e utilitários",TOYOTA YARIS XLS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Sedã,2019,51629,1.5,Flex,Automático,Elétrica,Prata,4 portas,0,76980753,Vilhena,Jardim América,87900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/toyota-yaris-sd-xls-1-5-895349259
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP TORNADO 2.8 TDI 4X2/4X4 CD DIES,GM - CHEVROLET,Passeio,2009,130000,,Diesel,Manual,,,4 portas,6,76907552,Ji-Paraná,Casa Preta,64900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/s10-2009-2009-2-8-tornado-4x2-cd-12v-turbo-electronic-intercooler-diesel-4p-manual-895343806
"Carros, vans e utilitários",GM - CHEVROLET CELTA SPIRIT 1.0 MPFI VHC 8V 3P,GM - CHEVROLET,Hatch,2010,80000,1.0,Flex,Manual,Mecânica,Preto,2 portas,1,76811360,Porto Velho,Castanheira,13000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/celta-2010-895344000
"Carros, vans e utilitários",VW - VOLKSWAGEN PARATI 1.6MI/1.6MI CITY/T.FIELD T.FLEX,VW - VOLKSWAGEN,Sedã,2008,10656,1.6,Gasolina,Manual,Hidráulica,Prata,4 portas,1,76824102,Porto Velho,Aponiã,22000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vendo-parati-surf-troco-por-carro-de-carroceria-895349122
"Carros, vans e utilitários",TOYOTA HILUX SW4 SR 4X2 2.7/ 2.7 FLEX 16V AUT.,TOYOTA,Passeio,2012,109000,,Flex,Automático,,,4 portas,0,76907552,Ji-Paraná,Casa Preta,87900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hilux-sw4-2012-2012-2-7-sr-4x2-16v-flex-4p-automatico-895341302
"Carros, vans e utilitários",HONDA CIVIC SEDAN EXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Passeio,2008,110000,,Flex,Automático,,,4 portas,2,76907552,Ji-Paraná,Casa Preta,39900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/civic-2008-2008-1-8-exs-16v-flex-4p-automatico-895343239
"Carros, vans e utilitários",FIAT PALIO 1.0/ TROFEO 1.0 FIRE/ FIRE FLEX 4P,FIAT,Passeio,2008,135000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,8,76811374,Porto Velho,Castanheira,22000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vende-se-palio-895341400
"Carros, vans e utilitários",HONDA FIT LX 1.4/ 1.4 FLEX 8V/16V 5P MEC.,HONDA,Hatch,2004,197,1.4,Gasolina,Manual,Elétrica,Outra,4 portas,7,76807150,Porto Velho,Nova Floresta,15500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-2004-895339768
"Carros, vans e utilitários",HYUNDAI HB20 VISION 1.0 FLEX 12V MEC,HYUNDAI,Hatch,2021,100,1.0,Flex,Manual,Elétrica,Branco,4 portas,0,76808318,Porto Velho,Conceição,63990.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hb20-vision-895339718
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2017,30000,,Flex,Automático,,Prata,4 portas,5,76870839,Ariquemes,Área Industrial,95000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/carro-895331410
"Carros, vans e utilitários",FIAT UNO MILLE WAY ECONOMY 1.0 F.FLEX 4P,FIAT,Hatch,2012,90000,1.0,Flex,Manual,Mecânica,Azul,4 portas,5,76907674,Ji-Paraná,Bela Vista,22000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-2012-895334161
"Carros, vans e utilitários",GM - CHEVROLET S10 BLAZER ADVANT. 2.4/2.4 MPFI F.POWER,GM - CHEVROLET,Pick-up,2008,178,2.0 - 2.9,Flex,Manual,Hidráulica,Cinza,4 portas,0,76907862,Ji-Paraná,Parque São Pedro,33000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/s10-blaiser-flex-advanced-895306475
"Carros, vans e utilitários",TOYOTA HILUX CD 4X2 2.4 DIESEL,TOYOTA,Pick-up,2018,83166,2.0 - 2.9,Diesel,Automático,Hidráulica,Prata,4 portas,1,76980753,Vilhena,Jardim América,204900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-srv-895304256
"Carros, vans e utilitários",RENAULT DUSTER OROCH DYNA. 1.6 HI-FLEX 16V MEC,RENAULT,Pick-up,2020,40500,1.6,Flex,Manual,Hidráulica,Prata,4 portas,9,76890000,Jaru,,80000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-oroch-1-6-895303772
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH ACTIV 1.4 8V FLEX 5P MEC.,GM - CHEVROLET,Passeio,2019,22460,,Flex,Manual,,,4 portas,1,76907552,Ji-Paraná,Casa Preta,64900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/onix-2018-2019-1-4-mpfi-activ-8v-flex-4p-manual-895293012
"Carros, vans e utilitários",RENAULT DUSTER,RENAULT,Hatch,2022,0,1.6,Flex,Automático,Hidráulica,Cinza,4 portas,,76980753,Vilhena,Jardim América,117900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-iconic-1-6-895300506
"Carros, vans e utilitários",TOYOTA HILUX CD SR D4-D 4X4 3.0 TDI DIES AUT.,TOYOTA,Pick-up,2013,181000,3.0 - 3.9,Diesel,Automático,Elétrica,Preto,4 portas,8,76817001,Porto Velho,Bairro Novo,125000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hilux-4x4-3-0-diesel-aut-895268680
"Carros, vans e utilitários",MITSUBISHI L200 OUTDOOR HPE 2.5 4X4 CD T.DIES. MEC.,MITSUBISHI,,2007,245000,,Diesel,Manual,Hidráulica,Preto,,,76811532,Porto Velho,Castanheira,21000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/l200-hpe-895318470
"Carros, vans e utilitários",RENAULT DUSTER OROCH DYNA. 1.6 HI-FLEX 16V MEC,RENAULT,SUV,2022,11111,1.6,Flex,Automático,Elétrica,Branco,4 portas,0,76806150,Porto Velho,Floresta,100000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-e-duster-oroch-a-pronta-entrega-895276377
"Carros, vans e utilitários",HYUNDAI HB20S DIAMOND PLUS 1.0 TB FLEX 12V AUT,HYUNDAI,Sedã,2022,111,1.0,Flex,Automático,Elétrica,Branco,4 portas,6,76829442,Porto Velho,Juscelino Kubitschek,89900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hb20s-turbo-tgdi-diamond-895266821
"Carros, vans e utilitários",TOYOTA YARIS XL PLUS T. SED. 1.5 FLEX 16V AUT.,TOYOTA,Sedã,2019,22,1.5,Flex,Automático,Elétrica,Prata,4 portas,9,76907780,Ji-Paraná,Dom Bosco,74000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/toyota-yaris-automatico-seminovo-895258994
"Carros, vans e utilitários",MITSUBISHI PAJERO FULL GLS/GLS/PKHPE 3.2 DIES.TI 5P,MITSUBISHI,SUV,2005,308,3.0 - 3.9,Diesel,Automático,Hidráulica,Preto,4 portas,6,76961722,Cacoal,Nova Esperança,80000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/mitsubishi-pagero-full-2004-2005-7-lugar-recem-chegado-parana-895242519
"Carros, vans e utilitários",RENAULT DUSTER DYNAMIQUE 4X4 2.0 HI-FLEX 16V MEC,RENAULT,Hatch,2020,61400,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,4 portas,2,76980000,Vilhena,,83900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-dyn-4x4-manual-895258594
"Carros, vans e utilitários",HYUNDAI CRETA ACTION 1.6 16V FLEX AUT,HYUNDAI,SUV,2021,111,1.6,Flex,Automático,Elétrica,Branco,4 portas,3,76829442,Porto Velho,Juscelino Kubitschek,92900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/creta-action-1-6-aut-zero-km-855864848
"Carros, vans e utilitários", ,,,2012,130000,,,,,,,,76810270,Porto Velho,Novo Horizonte,,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vende-se-punto-2011-2012-completo-895241720
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.8 TDI 4X4 CD DIES.AUT,GM - CHEVROLET,Pick-up,2020,45000,2.0 - 2.9,Diesel,Automático,Elétrica,Prata,4 portas,5,76940000,Rolim de Moura,,200000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-diesel-4x4-2019-20-874096185
"Carros, vans e utilitários",FIAT STRADA TREKKING 1.6 16V FLEX CE,FIAT,Pick-up,2012,180000,1.6,Flex,Manual,Hidráulica,Branco,2 portas,7,76928000,Teixeirópolis,,35500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/strada-estendida-895220367
,,,,,,,,,,,,,,,,,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/ranger-xlt-16-17-diesel-impecavel-na-fipe-troca-em-suv-ate-75mil-889982755
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO 1.8 MI,VW - VOLKSWAGEN,Van/Utilitário,1998,102000,1.8,Gasolina,Manual,Mecânica,Prata,2 portas,2,76828753,Porto Velho,Jardim Santana,,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/saveiro-1-8-motor-ap-basica-vendo-por-10-mil-chama-no-watts-895208807
"Carros, vans e utilitários",FORD ,FORD,Sedã,2012,101863,1.6,Flex,Manual,Hidráulica,Prata,4 portas,4,76807534,Porto Velho,Cohab,25000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/fiesta-2012-895215584
"Carros, vans e utilitários",HONDA CIVIC SEDAN EXR 2.0 FLEXONE 16V AUT. 4P,HONDA,Sedã,2016,70000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,4 portas,4,76920000,Ouro Preto do Oeste,,74990.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/civic-exr-2-0-895200505
"Carros, vans e utilitários",KIA MOTORS SPORTAGE LX 2.0 16V 142CV 5P,KIA MOTORS,SUV,2011,111000,2.0 - 2.9,Flex,Automático,Elétrica,Prata,4 portas,4,76822214,Porto Velho,Nova Esperança,54000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/kia-sportage-automatica-895199986
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2019,28000,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,9,76824536,Porto Velho,Tiradentes,45000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-flex-12v-895143599
"Carros, vans e utilitários",FIAT SIENA EL 1.4 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2010,10000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,9,76964382,Cacoal,Village do Sol,25000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/siena-2009-top-895163417
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO PEPPER 1.6 FLEX 8V CE,VW - VOLKSWAGEN,Pick-up,2011,120000,1.6,Flex,Manual,Hidráulica,Branco,2 portas,6,76811520,Porto Velho,Castanheira,33500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/saveiro-trooper-1-6-ce-895144946
"Carros, vans e utilitários",FIAT UNO WAY 1.4 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2011,98,1.4,Flex,Manual,Hidráulica,Prata,4 portas,4,76901458,Ji-Paraná,Copas Verdes,20000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiat-uno-way-1-4-895116489
"Carros, vans e utilitários",NISSAN KICKS SL 1.6 16V FLEXSTAR 5P AUT.,NISSAN,SUV,2017,73000,1.6,Flex,Automático,Hidráulica,Branco,4 portas,8,76801091,Porto Velho,Centro,79900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/suv-nissan-kicks-895163141
"Carros, vans e utilitários",HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2015,122770,1.6,Flex,Automático,Elétrica,Azul,4 portas,6,76940000,Rolim de Moura,,52900.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-6-automatico-ano-14-15-882736260
"Carros, vans e utilitários",FIAT TORO VOLCANO 2.0 16V 4X4 TB DIESEL AUT.,FIAT,Pick-up,2018,76000,2.0 - 2.9,Diesel,Automático,Hidráulica,Prata,4 portas,7,76804123,Porto Velho,Nossa Senhora das Graças,124000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/toro-volcano-diesel-4x4-887309202
"Carros, vans e utilitários",CITROEN AIRCROSS,CITROEN,,1955,0,,,,,,,,76808020,Porto Velho,Cohab,0.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/seven7-vistoria-cautelar-895112718
"Carros, vans e utilitários",HONDA CR-V LX 2.0 16V 2WD/2.0 FLEXONE AUT.,HONDA,SUV,2013,86000,2.0 - 2.9,Flex,Automático,,Prata,4 portas,2,76820172,Porto Velho,Nova Porto Velho,66000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-crv-em-honda-civic-city-ou-corola-895107554
"Carros, vans e utilitários",PEUGEOT 207 SW XR SPORT 1.4 FLEX 8V 5P,PEUGEOT,Hatch,2009,138000,1.4,Flex,Manual,Hidráulica,Verde,4 portas,0,76821354,Porto Velho,Rio Madeira,8500.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-895218588
"Carros, vans e utilitários",FIAT UNO,FIAT,,2003,239114,,Gasolina,,,Azul,4 portas,,76811528,Porto Velho,Castanheira,,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/carro-fiat-uno-895099030
"Carros, vans e utilitários",FIAT UNO VIVACE CELEB. 1.0 EVO F.FLEX 8V 5P,FIAT,,2014,120000,,Gasolina,Manual,,,4 portas,,76846000,Porto Velho,Vista Alegre do Abunã,28000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/uno-vivace-895097569
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Pick-up,2018,80000,3.0 - 3.9,Diesel,Automático,Hidráulica,Cinza,4 portas,9,76807122,Porto Velho,Nova Floresta,189000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/vw-amarok-v6-2018-895095123
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP H.COUNTRY 2.8 4X4 CD DIES.AUT.,GM - CHEVROLET,Pick-up,2016,122348,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4 portas,0,76940000,Rolim de Moura,,145000.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/s10-high-country-diesel-automatica-ano-15-16-843157453
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE/ LS 1.0 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2013,46000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,6,76804717,Porto Velho,Militar,29700.0,https://ro.olx.com.br/rondonia/autos-e-pecas/carros-vans-e-utilitarios/celta-1-0-lt-12-13-46-mil-km-818781412
