Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",RENAULT CAPTUR INTENSE 1.6 16V FLEX 5P AUT.,RENAULT,,2018,59800,,Flex,Automático,,,4 portas,9,37795000,Andradas,,74900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/captur-intense-1-6-16v-flex-5p-aut-898503480
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,,2019,47297,,Flex,Manual,,,4 portas,5,37795000,Andradas,,51500.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/hb20-comf-c-plus-c-style-1-0-flex-12v-898503476
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,,2017,52163,,Flex,Automático,,,4 portas,7,37795000,Andradas,,98500.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/compass-longitude-2-0-4x2-flex-16v-aut-so-beats-898503471
"Carros, vans e utilitários",FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,,2020,1,,Flex,Manual,,,4 portas,5,37795000,Andradas,,42900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/mobi-like-1-0-fire-flex-5p-898503467
"Carros, vans e utilitários",NISSAN VERSA UNIQUE 1.6 16V FLEX 4P MEC.,NISSAN,,2016,1,,Flex,Manual,,,4 portas,0,37795000,Andradas,,43900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/versa-unique-1-6-16v-flex-4p-mec-898503472
"Carros, vans e utilitários",SUZUKI JIMNY WIDE/ JIMNY/4ALL 1.3 16V,SUZUKI,,2015,104629,,Gasolina,Manual,,,2 portas,3,37795000,Andradas,,53900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/jimny-wide-jimny-4all-1-3-16v-898503475
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,,2017,53675,,Flex,Manual,,,4 portas,8,37795000,Andradas,,41900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/voyage-trendline-1-6-t-flex-8v-4p-898503473
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X4 DIES. 16V AUT.,JEEP,,2019,49000,,Diesel,Automático,,,4 portas,1,37795000,Andradas,,149900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/compass-longitude-2-0-4x4-dies-16v-aut-898503463
"Carros, vans e utilitários",FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CS,FIAT,,2018,52355,,Flex,Manual,,,2 portas,5,37795000,Andradas,,48900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/strada-working-hard-1-4-fire-flex-8v-cs-898503464
"Carros, vans e utilitários",RENAULT KWID 1.0 ZEN,RENAULT,,2019,65000,,Flex,Manual,,,4 portas,8,37795000,Andradas,,38900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/kwid-1-0-zen-898503455
"Carros, vans e utilitários",JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,,2018,45390,,Flex,Manual,,,4 portas,3,37795000,Andradas,,69900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/renegade-sport-1-8-4x2-flex-16v-mec-898503461
"Carros, vans e utilitários",NISSAN KICKS S 1.6 16V FLEX 5P AUT.,NISSAN,,2020,36948,,Flex,Automático,,,4 portas,9,37795000,Andradas,,85900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/kicks-s-1-6-16v-flex-5p-aut-898503456
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.0/1.0 CITY MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,,2019,56177,,Flex,Manual,,,4 portas,8,37795000,Andradas,,45900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-0-1-0-city-mi-total-flex-8v-4p-898503459
"Carros, vans e utilitários",JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,,2020,26000,,Flex,Automático,,,4 portas,0,37795000,Andradas,,94500.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/renegade-longitude-1-8-4x2-flex-16v-aut-898503454
"Carros, vans e utilitários",GM - CHEVROLET COBALT LTZ 1.4 8V FLEXPOWER/ECONOFLEX 4P,GM - CHEVROLET,,2017,78466,,Flex,Manual,,,4 portas,1,37795000,Andradas,,49900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/cobalt-ltz-1-4-8v-flexpower-4p-898503452
"Carros, vans e utilitários",RENAULT CAPTUR INTENSE 1.6 16V FLEX 5P AUT.,RENAULT,,2018,37055,,Flex,Automático,,,4 portas,7,37795000,Andradas,,75900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/captur-intense-1-6-16v-flex-5p-aut-898503450
"Carros, vans e utilitários",RENAULT DUSTER DYNAMIQUE 2.0  HI-FLEX 16V AUT.,RENAULT,,2014,1,,Flex,Automático,,,4 portas,2,37795000,Andradas,,44900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/duster-dynamique-2-0-hi-flex-16v-aut-898503453
"Carros, vans e utilitários",FORD RANGER XL 3.0 PSE 163CV 4X4 CS TB DIESEL,FORD,,2011,189000,,Diesel,Manual,,,4 portas,4,37795000,Andradas,,52900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/ranger-xl-3-0-pse-163cv-4x4-cs-tb-diesel-veicul-se-898503451
"Carros, vans e utilitários",FORD FIESTA 1.0 8V FLEX/CLASS 1.0 8V FLEX 5P,FORD,,2014,79683,,Flex,Manual,,,4 portas,7,37795000,Andradas,,24500.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/fiesta-1-0-8v-flex-class-1-0-8v-flex-5p-898503448
"Carros, vans e utilitários",TOYOTA HILUX CHASSI D4-D 4X4 3.0 TDI DIES. MEC.,TOYOTA,,2015,1,,Diesel,Manual,,,4 portas,0,37795000,Andradas,,104900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/hilux-chassi-d4-d-4x4-3-0-tdi-dies-mec-898503449
"Carros, vans e utilitários",FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,,2014,1,,Flex,Manual,,,4 portas,5,37795000,Andradas,,35900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-attrac-1-4-evo-f-flex-8v-898503446
"Carros, vans e utilitários",FIAT SIENA 1.0/ EX 1.0 MPI FIRE/ FIRE FLEX 8V,FIAT,,2007,161086,,Flex,Manual,,,4 portas,0,37795000,Andradas,,16500.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/siena-1-0-ex-1-0-mpi-fire-fire-flex-8v-possu-po-898503444
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK CS2.0 16V/S2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,,2015,73000,,Diesel,Manual,,,2 portas,4,37795000,Andradas,,83900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/amarok-cs2-0-16v-s2-0-16v-tdi-4x4-diesel-898503445
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,,2017,1,,Flex,Manual,,,4 portas,4,37795000,Andradas,,41900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/voyage-trendline-1-6-t-flex-8v-4p-898503439
"Carros, vans e utilitários",FIAT MOBI,FIAT,,2019,1,,Flex,Manual,,,4 portas,7,37795000,Andradas,,40900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-like-1-0-flex-898503443
"Carros, vans e utilitários",FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,,2018,87704,,Flex,Manual,,,2 portas,4,37795000,Andradas,,58900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/fiorino-furgao-work-hard-1-4-flex-8v-2p-898503437
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,,2017,40296,,Flex,Manual,,,4 portas,6,37795000,Andradas,,41900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/voyage-trendline-1-6-t-flex-8v-4p-898503442
"Carros, vans e utilitários",JEEP COMPASS SPORT 2.0 16V 156CV 5P,JEEP,,2018,53424,,Flex,Automático,,,4 portas,0,37795000,Andradas,,98900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/compass-sport-2-0-16v-156cv-5p-898503441
"Carros, vans e utilitários",FIAT DUCATO MINIBUS 2.3 ME DIESEL,FIAT,,2015,133445,,Diesel,Manual,,,2 portas,3,37795000,Andradas,,78900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/ducato-minibus-2-3-me-diesel-898503438
"Carros, vans e utilitários",FORD KA,FORD,,2018,66497,,Flex,Manual,,,4 portas,2,37795000,Andradas,,39900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-1-0-898503433
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,,2017,1,,Flex,Manual,,,4 portas,5,37795000,Andradas,,41900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/voyage-trendline-1-6-t-flex-8v-4p-898503435
"Carros, vans e utilitários",FORD KA 1.0 8V/1.0 8V ST FLEX 3P,FORD,,2010,107000,,Flex,Manual,,,2 portas,7,37795000,Andradas,,14900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/ka-1-0-8v-1-0-8v-st-flex-3p-898503434
"Carros, vans e utilitários",TOYOTA ETIOS X SEDAN 1.5 FLEX 16V 4P MEC.,TOYOTA,,2018,68762,,Flex,Manual,,,4 portas,2,37795000,Andradas,,47900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/etios-x-sedan-1-5-flex-16v-4p-mec-898503432
"Carros, vans e utilitários",GM - CHEVROLET TRACKER LTZ 1.4 TURBO 16V FLEX 4X2 AUT.,GM - CHEVROLET,,2018,54000,,Flex,Automático,,,4 portas,5,37795000,Andradas,,76900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/tracker-lt-1-4-16v-turbo-aut-898503428
"Carros, vans e utilitários",JEEP RENEGADE,JEEP,,2021,0,1.8,Flex,Automático,Hidráulica,Preto,4 portas,0,39400839,Montes Claros,Esplanada,89990.0,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-4p-automatico-761622794
"Carros, vans e utilitários",FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,,2020,23698,,Flex,Manual,,,4 portas,7,37795000,Andradas,,42900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/mobi-like-1-0-fire-flex-5p-898503430
"Carros, vans e utilitários",FORD ECOSPORT XLS 2.0/2.0 FLEX 16V 5P AUT.,FORD,,2007,175113,,Gasolina,Automático,,,4 portas,4,37795000,Andradas,,24900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/ecosport-xls-2-0-2-0-flex-16v-5p-aut-898503413
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE,VW - VOLKSWAGEN,,2015,110000,,Flex,Manual,Hidráulica,Prata,4 portas,6,32900000,Igarapé,,38900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-trendline-1-6-894021827
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE COMF/HIGHLI. 1.6 MI T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2014,85600,1.6,Flex,Manual,Hidráulica,Preto,4 portas,3,31580500,Belo Horizonte,Céu Azul,37900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/voyage-comfortlline-1-6-completo-baixa-km-2014-2014-898503374
"Carros, vans e utilitários",RENAULT DUSTER DYNAMIQUE 1.6 FLEX 16V AUT.,RENAULT,SUV,2020,34000,1.6,Flex,Automático,,Prata,4 portas,4,30320055,Belo Horizonte,Santa Lúcia,78990.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/duster-886281410
"Carros, vans e utilitários",TOYOTA COROLLA FIELDER SW 1.8/1.8 XEI FLEX MEC,TOYOTA,Sedã,2006,100,1.8,Flex,Manual,Hidráulica,Preto,4 portas,0,31615250,Belo Horizonte,Venda Nova,32900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/4010-corrola-fielder-1-8-874112165
"Carros, vans e utilitários",VW - VOLKSWAGEN UP! MOVE 1.0 TOTAL FLEX 12V 5P,VW - VOLKSWAGEN,Passeio,2019,53059,1.0,Flex,Manual,,Branco,4 portas,1,38400710,Uberlândia,Brasil,52900.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-up-1-0-12v-e-flex-move-up-898503082
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO 1.6 MSI FLEX 16V 5P,VW - VOLKSWAGEN,Hatch,2020,36914,,Flex,Manual,Elétrica,Cinza,4 portas,,36033007,Juiz de Fora,Salvaterra,65900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-1-6-msi-flex-16v-5p-2019-2020-898503237
"Carros, vans e utilitários",FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Hatch,2012,83000,1.0,Flex,Manual,Hidráulica,Azul,4 portas,6,36170000,Piraúba,,26900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/palio-fire-economy-1-0-flex-ano-2012-completo-892954026
"Carros, vans e utilitários",GM - CHEVROLET TRACKER LT 1.0 TURBO 12V FLEX AUT,GM - CHEVROLET,,2021,8000,,Flex,Automático,Elétrica,,4 portas,5,37903336,Passos,Penha,112900.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/gm-chevrolet-tracker-lt-1-0-turbo-887304190
"Carros, vans e utilitários",GM - CHEVROLET CAPTIVA SPORT FWD 2.4 16V 171/185CV,GM - CHEVROLET,Passeio,2010,130000,,Gasolina,Automático,,,4 portas,1,30455610,Belo Horizonte,Estoril,36990.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/captiva-2009-2010-2-4-sfi-ecotec-fwd-16v-gasolina-4p-automatico-898503095
"Carros, vans e utilitários",FIAT PALIO ESSENCE 1.6 FLEX 16V 5P,FIAT,,2015,49500,,,Manual,,Cinza,,,31741323,Belo Horizonte,São Bernardo,35500.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-essence-1-6-completo-2015-898502984
"Carros, vans e utilitários",HYUNDAI HB20 EVOLUTION 1.0 FLEX 12V MEC,HYUNDAI,Hatch,2020,43448,,Flex,Manual,Elétrica,Vermelho,4 portas,,36033007,Juiz de Fora,Salvaterra,58900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-evolution-1-0-flex-12v-mec-2019-2020-898502995
"Carros, vans e utilitários",FORD FUSION SEL 2.3 16V  162CV AUT.,FORD,Sedã,2008,130,2.0 - 2.9,Gasolina,Automático,Elétrica,Preto,4 portas,4,36080600,Juiz de Fora,Fábrica,18000.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/vendo-fusion-18-mil-na-mao-favor-ler-abaixo-898502832
"Carros, vans e utilitários",TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2012,136320,3.0 - 3.9,Diesel,Automático,Hidráulica,Preto,4 portas,0,31170193,Belo Horizonte,Cidade Nova,135000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-3-0-srv-top-4x4-cd-898502928
"Carros, vans e utilitários",FIAT IDEA ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Passeio,2016,108509,1.4,Flex,Manual,Hidráulica,Prata,4 portas,9,31615250,Belo Horizonte,Venda Nova,38900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-attractive-1-4-8v-flex-888306270
"Carros, vans e utilitários",FORD FIESTA SE 1.6 8V FLEX 5P,FORD,Sedã,2011,141000,1.6,Flex,Manual,Elétrica,Vermelho,4 portas,7,31950540,Belo Horizonte,Goiânia,29000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-new-fiesta-1-6-flex-2011-898502747
"Carros, vans e utilitários",TOYOTA 2.0 XEI 16V FLEX 4P AUTOMATICO,TOYOTA,Passeio,2019,48000,,Flex,Automático,,,4 portas,7,36033000,Juiz de Fora,Teixeiras,103900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/corolla-2018-2019-2-0-xei-16v-flex-4p-automatico-883737761
"Carros, vans e utilitários",GM - CHEVROLET TRACKER FREERIDE 1.8 16V FLEX 4X2 MEC.,GM - CHEVROLET,Hatch,2014,49503,1.8,Flex,Manual,Hidráulica,Branco,4 portas,,35500155,Divinópolis,Bom Pastor,54500.0,https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/gm-tracker-freeride-1-8-4x2-883710826
"Carros, vans e utilitários",FORD FIESTA SE 1.6 8V FLEX 5P,FORD,Hatch,2014,115,1.6,Flex,Manual,Hidráulica,,4 portas,,38700001,Patos de Minas,Centro,27900.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiesta-1-6-completo-unico-dono-muito-novo-898502606
"Carros, vans e utilitários",FIAT STRADA VOLCANO 1.3 FLEX 8V CD,FIAT,Pick-up,2022,0,1.3,Flex,Manual,Elétrica,Vermelho,4 portas,,32315090,Contagem,Eldorado,102999.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-volcano-cd-1-3-flex-mec-2022-898502541
"Carros, vans e utilitários",FIAT PALIO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2015,81398,1.0,Flex,Manual,Hidráulica,Branco,4 portas,4,30640320,Belo Horizonte,Santa Margarida (Barreiro),31900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-ano-2015-attractive-898502256
"Carros, vans e utilitários",FORD PAMPA,FORD,,1995,0,,,,,,2 portas,,38405200,Uberlândia,Custódio Pereira,,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/pampa-sucata-para-retirar-pecas-motor-ap-ano-95-pecas-disponiveis-na-descricao-898499988
"Carros, vans e utilitários",MITSUBISHI OUTLANDER 2.0 16V 160CV AUT.,MITSUBISHI,SUV,2017,52000,2.0 - 2.9,Gasolina,Automático,Elétrica,Prata,4 portas,,38700207,Patos de Minas,Cônego Getúlio,85900.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/outlander-2-0-160cv-c-teto-solar-898498748
"Carros, vans e utilitários",TOYOTA HILUX CD 4X4 2.8 DIESEL MEC.,TOYOTA,Passeio,2017,85000,,Diesel,Manual,,,4 portas,4,30720230,Belo Horizonte,Padre Eustáquio,144990.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hilux-2017-2017-2-8-std-4x4-cd-16v-diesel-4p-manual-884141088
"Carros, vans e utilitários",FORD FIESTA SED. 1.6 8V FLEX 4P,FORD,Sedã,2012,149000,1.6,Flex,Manual,Hidráulica,Preto,4 portas,,31230340,Belo Horizonte,Nova Esperança,19500.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-fiesta-1-6-seda-completo-898500538
"Carros, vans e utilitários",CHERY TIGGO 2.0 16V AUT. 5P,CHERY,,2015,100000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Branco,4 portas,9,31710000,Belo Horizonte,Itapoã,40900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chery-tiggo-fl-2-0-at-898498077
"Carros, vans e utilitários",MITSUBISHI L200 TRITON HLS 2.4 FLEX 16V CD MEC.,MITSUBISHI,Van/Utilitário,2015,90000,2.0 - 2.9,Flex,Manual,Hidráulica,Outra,4 portas,1,32370485,Contagem,Água Branca,75900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/l200-triton-hls-2-4-2015-flex-898497978
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS COMFORT. 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Sedã,2019,33330,1.0,Flex,Automático,Elétrica,Prata,4 portas,7,30280220,Belo Horizonte,Esplanada,76500.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-sedan-confortline-super-novo-898497997
"Carros, vans e utilitários",FIAT PALIO ELX 1.0 MPI FIRE 16V 4P (25 ANOS),FIAT,Hatch,2001,108000,1.0,Gasolina,Manual,Hidráulica,Cinza,4 portas,8,31990510,Belo Horizonte,Vista do Sol,9000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-fire-elx-16v-1-0-2001-02-completo-ar-direcao-troco-898502458
"Carros, vans e utilitários",FIAT STRADA 1.4 MPI FIRE FLEX 8V CS,FIAT,Pick-up,2011,57000,1.4,Gasolina,Manual,Mecânica,Preto,2 portas,6,37148000,Conceição da Aparecida,,28990.0,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/strada-1-4-57000km-898497778
"Carros, vans e utilitários",PEUGEOT 206 FELINE 1.4/ 1.4 FLEX 8V 5P,PEUGEOT,,2007,136000,,Flex,Manual,Hidráulica,Prata,,,35588000,Arcos,,13500.0,https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/vende-se-um-peugeot-898497646
"Carros, vans e utilitários",RENAULT SANDERO EXPRESSION FLEX 1.6 16V 5P,RENAULT,Hatch,2019,35878,1.6,Flex,Manual,Hidráulica,Prata,4 portas,,36033007,Juiz de Fora,Salvaterra,46950.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-expression-flex-1-6-16v-5p-carro-muito-novo-lindo-faco-troca-2019-815954315
"Carros, vans e utilitários",RENAULT CAPTUR ZEN 1.6 16V FLEX 5P MEC.,RENAULT,,2019,54000,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,1,30710010,Belo Horizonte,Carlos Prates,76900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-captur-1-6-16v-sce-flex-zen-manual-895012380
"Carros, vans e utilitários",TOYOTA HILUX CD SRV 4X4 3.0 8V 116CV TB DIESEL,TOYOTA,Pick-up,2013,136000,3.0 - 3.9,Diesel,Manual,Hidráulica,Preto,4 portas,4,32606185,Betim,Bom Retiro,124900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-troco-ou-financio-nao-pego-lote-nem-casa-898497971
"Carros, vans e utilitários",FIAT PALIO,FIAT,,2008,128254,,Flex,Manual,Hidráulica,Prata,4 portas,8,33600000,Pedro Leopoldo,,22909.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-celebration-1-0-891307993
"Carros, vans e utilitários",VW - VOLKSWAGEN KOMBI FURGÃO,VW - VOLKSWAGEN,,1999,54880,,,Manual,,Branco,,,35042220,Governador Valadares,Azteca,13500.0,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/kombi-1999-injecao-898497337
"Carros, vans e utilitários",RENAULT MASTER 2.3 DCI FURGÃO 16V DIESEL,RENAULT,Van/Utilitário,2016,120000,2.0 - 2.9,Diesel,Manual,Hidráulica,Branco,2 portas,9,31310295,Belo Horizonte,Engenho Nogueira,104900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-master-2-3-grand-l2h2-5p-898497551
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.6 MSI FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2020,36172,1.6,Flex,Manual,,Branco,4 portas,0,38400710,Uberlândia,Brasil,57900.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-1-6-msi-8v-flex-889840039
