Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Passeio,2019,45833,,Flex,Manual,,,4 portas,6,57052405,Maceió,Gruta de Lourdes,63990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/prisma-2019-2019-1-4-mpfi-lt-8v-flex-4p-manual-876146723
"Carros, vans e utilitários",RENAULT SANDERO,RENAULT,Passeio,2021,21065,1.6,Flex,Manual,Hidráulica,Branco,4 portas,2,57938000,Paripueira,Centro,67990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-2021-1-6-16v-sce-flex-stepway-zen-manual-892108779
"Carros, vans e utilitários",GM - CHEVROLET AGILE LTZ 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2013,80000,1.4,Flex,Manual,Hidráulica,Preto,4 portas,6,57035700,Maceió,Jatiúca,30000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/agile-ltz-1-4-2013-completo-874174080
"Carros, vans e utilitários",GM - CHEVROLET VECTRA ELEGAN. 2.0 MPFI 8V FLEXPOWER MEC,GM - CHEVROLET,Sedã,2007,0,2.0 - 2.9,Flex,Manual,Hidráulica,Prata,4 portas,0,57075000,Maceió,Santos Dumont,21999.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/vectra-2007-completo-troco-por-motos-wagner-caminhoes-888667690
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA COMFORTLINE 2.0 T.FLEX 8V 4P TIPT.,VW - VOLKSWAGEN,Sedã,2012,124000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,9,57085170,Maceió,Benedito Bentes,48000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/jetta-2-0-2012-automatico-confortline-898044727
"Carros, vans e utilitários",HONDA FIT LX 1.4/ 1.4 FLEX 8V/16V 5P AUT.,HONDA,Hatch,2014,85,1.4,Flex,Automático,Elétrica,Cinza,4 portas,5,57051240,Maceió,Farol,44990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fit-lx-automatico-883126501
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL TRENDLINE 1.0 T.FLEX 12V 5P,VW - VOLKSWAGEN,,2018,69000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,,57072000,Maceió,Cidade Universitária,40800.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/novo-gol-g7-trendline-2018-emplacado-2021-vendo-troco-por-motos-898065989
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2011,98000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,4,57073880,Maceió,Cidade Universitária,24000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/carro-898045286
"Carros, vans e utilitários",FIAT LINEA ESSENCE 1.8 FLEX 16V 4P,FIAT,Sedã,2013,134000,1.8,Flex,Manual,Hidráulica,Prata,4 portas,2,57055235,Maceió,Farol,29800.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/linea-essence-1-8-2013-898047912
"Carros, vans e utilitários",FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Sedã,2013,164000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,5,57057400,Maceió,Pinheiro,27000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fiesta-2013-1-6-class-gnv-898044580
"Carros, vans e utilitários",FORD RANGER XLT 2.3 16V 150CV CD REPOWER.,FORD,Pick-up,2011,150,3.0 - 3.9,Gasolina,Manual,Hidráulica,Prata,4 portas,3,57046345,Maceió,Serraria,42000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/ranger-898042055
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA COMFORTLINE 2.0 T.FLEX 8V 4P TIPT.,VW - VOLKSWAGEN,Sedã,2012,107000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,7,57075510,Maceió,Santos Dumont,45000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/jetta-automatico-2012-2-0-898033545
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP EXECUTIVE 2.4 MPFI F.POWER CD,GM - CHEVROLET,Pick-up,2014,90000,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,4 portas,8,57038280,Maceió,Cruz das Almas,75000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/s10-lt-flex-2013-14-oportunidade-898037227
"Carros, vans e utilitários",SMART FORTWO BRABUS COUPE 1.0 72KW,SMART,Hatch,2014,30000,1.0,Flex,Automático,Elétrica,Branco,4 portas,,57057020,Maceió,Pinheiro,52000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/smart-2014-automatico-898027068
"Carros, vans e utilitários",GURGEL CARAJAS/TOCANTIS/XAVANTE/VIP,GURGEL,Antigo,1988,0,1.8,Gasolina,Manual,Mecânica,Branco,2 portas,0,57071090,Maceió,Clima Bom,18000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/gurgel-carajas-88-898032730
"Carros, vans e utilitários",FIAT ARGO TREKKING 1.3 8V FLEX,FIAT,Hatch,2020,31500,1.3,Flex,Manual,Elétrica,Preto,,4,57480000,Delmiro Gouveia,,60000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-1-3-trekking-202o-898035670
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL CLI / CL 1.8,VW - VOLKSWAGEN,Hatch,1996,200000,1.8,Gasolina,Manual,Hidráulica,Branco,2 portas,7,57120000,Satuba,,9999.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/gol-bola-96-1-8-ap-completo-898022298
"Carros, vans e utilitários",PEUGEOT 207 XR 1.4 FLEX 8V 5P,PEUGEOT,Hatch,2011,67000,1.4,Flex,Manual,Hidráulica,Cinza,4 portas,0,57052735,Maceió,Gruta de Lourdes,18900.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-novinho-898026536
"Carros, vans e utilitários",FIAT PALIO EDX 1.0 MPI 2P,FIAT,Passeio,1997,88000,1.0,Gasolina,Manual,Mecânica,Azul,4 portas,9,57370000,Traipu,,5000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/palio-97-documento-e-resibo-898009415
"Carros, vans e utilitários",JEEP COMPASS NIGHT EAGLE 2.0 4X4 TB DIES. AUT,JEEP,SUV,2018,73002,2.0 - 2.9,Diesel,Automático,Elétrica,Preto,4 portas,1,57046000,Maceió,Serraria,138000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/compass-longitude-nigth-eagle-2-0td-4x4-diesel-automatico-2018-880493331
"Carros, vans e utilitários",FIAT ARGO,FIAT,Passeio,2020,52001,,Flex,Manual,,,4 portas,2,57052405,Maceió,Gruta de Lourdes,55490.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2019-2020-1-0-firefly-flex-drive-manual-890032010
"Carros, vans e utilitários", ,,,2011,0,,,,,,,,57690000,Atalaia,,24000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/vendo-carro-astra-2011-898009222
"Carros, vans e utilitários",FORD ECOSPORT 4WD 2.0/ 2.0 FLEX 16V 5P,FORD,Passeio,2020,41872,,Flex,Automático,,,4 portas,4,57052405,Maceió,Gruta de Lourdes,83990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/ecosport-2019-2020-2-0-direct-flex-storm-4wd-automatico-882360462
"Carros, vans e utilitários",TOYOTA COROLLA GLI 2.0 16V FLEX AUT.,TOYOTA,Sedã,2020,6819,2.0 - 2.9,Flex,Automático,Elétrica,Branco,4 portas,2,57062830,Maceió,Santo Amaro,114990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/corolla-gli-2020-893550771
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO,VW - VOLKSWAGEN,,2013,150000,1.6,Flex,Manual,,Vermelho,2 portas,7,57310100,Arapiraca,Capiatã,36500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/saveiro-trend-cabine-estendida-2013-898007844
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL CITY 1.6 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2007,20000,1.6,Flex,,Hidráulica,Branco,4 portas,7,57081580,Maceió,Tabuleiro do Martins,15000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/vende-se-ou-troca-se-898000956
"Carros, vans e utilitários",GM - CHEVROLET SPIN ACTIV7 1.8 8V ECONO.FLEX 5P AUT.,GM - CHEVROLET,SUV,2019,62000,1.8,Gás Natural,Automático,Hidráulica,Branco,,,57035700,Maceió,Jatiúca,0.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/autonino-veiculos-gm-spin-activ7-2019-aut-894992469
"Carros, vans e utilitários",NISSAN VERSA UNIQUE 1.6 16V FLEX 4P MEC.,NISSAN,Sedã,2016,71000,1.6,Flex,Manual,Elétrica,Outra,4 portas,,57052400,Maceió,Gruta de Lourdes,46500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/nissan-versa-1-6-unique-2016-888249462
"Carros, vans e utilitários",CITROEN C4 LOUNGE TENDANCE 2.0 FLEX 4P AUT.,CITROEN,Sedã,2014,88000,2.0 - 2.9,Flex,Automático,Hidráulica,Cinza,4 portas,5,57302055,Arapiraca,Canafístula,44990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-lounge-tendance-2-0-at-898002868
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE/ LS 1.0 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2008,123000,1.0,Flex,Manual,Mecânica,Cinza,4 portas,5,57010383,Maceió,Trapiche da Barra,15999.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/celta-c-ar-e-trava-2-dona-898001634
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH JOY 1.0 8V FLEX 5P MEC.,GM - CHEVROLET,Hatch,2015,9999999,1.0,Flex,Manual,Elétrica,Branco,4 portas,6,57085080,Maceió,Benedito Bentes,0.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/obs-alguma-loja-de-carro-que-vende-sem-entrada-898000557
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2016,0,1.6,Flex,Manual,Hidráulica,Branco,4 portas,6,57061110,Maceió,Tabuleiro do Martins,0.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-6-trendline-ano-2016-886252566
"Carros, vans e utilitários",RENAULT SANDERO STEPWAY HI-FLEX 1.6 16V 5P,RENAULT,Hatch,2014,94,1.6,Flex,Manual,Hidráulica,Prata,4 portas,0,57051240,Maceió,Farol,34990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/sandero-stepway-1-6-2014-880365200
"Carros, vans e utilitários",RENAULT SYMBOL EXPRESSION HI-FLEX 1.6 8V 4P,RENAULT,Sedã,2011,135000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,0,57010383,Maceió,Trapiche da Barra,19500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/symbol-1-6-compl-8-valvulas-897999505
"Carros, vans e utilitários",TOYOTA COROLLA ALTIS HYBRID 1.8 16V FLEX AUT.,TOYOTA,Sedã,2021,4000,1.8,Flex,Automático,Elétrica,Preto,4 portas,0,57045000,Maceió,Barro Duro,148990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/corolla-altis-hybrid-894832278
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LTZ 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2012,97000,1.4,Flex,Manual,Hidráulica,Prata,4 portas,6,57048025,Maceió,Antares,25600.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/prisma-2012-897998717
"Carros, vans e utilitários",FIAT STRADA WORKING 1.4 MPI FIRE FLEX 8V CD,FIAT,Pick-up,2014,105000,1.4,Flex,Manual,Hidráulica,Vermelho,2 portas,3,57052400,Maceió,Gruta de Lourdes,51000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/strada-working-1-4-2014-897998058
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO CROSS 1.6 T.FLEX 16V CD,VW - VOLKSWAGEN,Pick-up,2015,0,1.6,Flex,Manual,Hidráulica,Branco,2 portas,8,57037285,Maceió,Mangabeiras,62990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/saveiro-cross-1-6-cd-ano-2015-completa-pneus-seminovos-emplacada-2021-897432873
"Carros, vans e utilitários",FORD KA 1.0 SE 12V FLEX 4P MANUAL,FORD,Passeio,2020,53075,,Flex,Manual,,,4 portas,3,57052405,Maceió,Gruta de Lourdes,48490.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2019-2020-1-0-ti-vct-flex-se-manual-890036988
"Carros, vans e utilitários",GM - CHEVROLET AGILE LTZ 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Passeio,2011,125000,1.4,Flex,Manual,Hidráulica,Preto,4 portas,6,57000000,Maceió,,26000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/junior-veiculos-agile-ltz-1-4-completo-flex-867757632
"Carros, vans e utilitários",FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Passeio,2020,42999,,Flex,Manual,,,4 portas,6,57061000,Maceió,Tabuleiro do Martins,75900.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/dobl-2019-2020-1-8-mpi-essence-7l-16v-flex-4p-manual-847026228
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE 1.0 MPFI VHC 8V 5P,GM - CHEVROLET,Hatch,2010,80000,1.0,Flex,Manual,Mecânica,Vermelho,4 portas,3,57120000,Satuba,,17000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/celta-life-4-portas-897993323
"Carros, vans e utilitários",FIAT UNO,FIAT,Hatch,2013,72000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,,57200000,Penedo,,32500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/uno-vivace-wey-2013-897986504
"Carros, vans e utilitários",CITROEN C3 TENDANCE 1.5 FLEX 8V 5P MEC.,CITROEN,Hatch,2014,105000,1.5,Flex,Manual,Elétrica,Vermelho,4 portas,2,57048025,Maceió,Antares,,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/citroen-2014-897983737
"Carros, vans e utilitários",FORD FIESTA CLASS 1.0 4P,FORD,Sedã,2006,18019,1.0,Gasolina,Manual,Hidráulica,Prata,4 portas,7,57301070,Arapiraca,Ouro Preto,13500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiesta-sedan-1-0-completo-897977124
"Carros, vans e utilitários",TOYOTA ETIOS XS 1.5 FLEX 16V 5P AUT.,TOYOTA,Sedã,2017,58000,1.5,Gasolina,Automático,Elétrica,Branco,4 portas,8,57010001,Maceió,Prado,49900.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/etios-sedan-xs-aut-com-ou-sem-entrada-saldo-em-ate-60x-833971146
"Carros, vans e utilitários",TOYOTA HILUX SW4 SRV D4-D 4X4 3.0 TDI DIES. AUT,TOYOTA,SUV,2014,161000,3.0 - 3.9,Diesel,Automático,Hidráulica,Branco,4 portas,5,57480000,Delmiro Gouveia,,159900.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-sw4-3-0-srv-4x4-diesel-2014-894665705
"Carros, vans e utilitários",FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Hatch,2013,110000,1.0,Flex,Manual,Hidráulica,Azul,4 portas,2,57036400,Maceió,Jatiúca,26500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/palio-economy-895010362
"Carros, vans e utilitários",FORD FIESTA SEDAN 1.0 8V FLEX 4P,FORD,Sedã,2005,0,1.0,Gasolina,Manual,Hidráulica,Preto,4 portas,9,57072000,Maceió,Cidade Universitária,17000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fiesta-sedan-2005-completo-muito-consevado-897973837
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK COMFOR. CD 2.0 TDI 4X4 DIES. AUT.,VW - VOLKSWAGEN,,2019,48500,,Diesel,Automático,Hidráulica,Prata,,,57045230,Maceió,Barro Duro,154900.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/amarok-confortline-cd-2019-unico-dono-com-garantia-de-fabrica-897994360
"Carros, vans e utilitários",PEUGEOT 207 SW XR 1.4 FLEX 8V 5P,PEUGEOT,Hatch,2013,88000,1.4,Gasolina,Manual,Hidráulica,Prata,4 portas,6,57084712,Maceió,Benedito Bentes,25000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/peugeot-897964270
"Carros, vans e utilitários",RENAULT SANDERO AUTHENTIQUE HI-FLEX 1.0 16V 5P,RENAULT,Hatch,2014,85000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,7,57046142,Maceió,Serraria,28300.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/sandero-1-0-2014-897962916
"Carros, vans e utilitários",FIAT TORO VOLCANO 2.0 16V 4X4 TB DIESEL AUT.,FIAT,Pick-up,2018,49500,2.0 - 2.9,Diesel,Automático,Hidráulica,Outra,4 portas,1,57022526,Maceió,Jaraguá,100000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-volcano-my19-4x4-at-897957166
"Carros, vans e utilitários",FORD ECOSPORT TITANIUM 2.0 16V FLEX 5P AUT.,FORD,SUV,2018,46720,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,7,57035700,Maceió,Jatiúca,0.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/ecosport-titanium-849018584
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Passeio,2021,46094,,Flex,Manual,,,4 portas,1,57061000,Maceió,Tabuleiro do Martins,50980.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/gol-2020-2021-1-0-12v-mpi-totalflex-4p-manual-881036955
"Carros, vans e utilitários",FIAT ARGO,FIAT,Passeio,2020,55309,,Flex,Manual,,,4 portas,4,57061000,Maceió,Tabuleiro do Martins,55490.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2019-2020-1-0-firefly-flex-drive-manual-858181855
"Carros, vans e utilitários",RENAULT SANDERO STEPWAY HI-FLEX 1.6 16V 5P AUT.,RENAULT,Hatch,2012,82000,1.6,Flex,Automático,Hidráulica,Prata,4 portas,0,57045380,Maceió,Barro Duro,27500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/sandero-stapway-novissimo-menor-valor-do-mercado-897955471
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO,VW - VOLKSWAGEN,Passeio,2020,51259,1.6,Flex,Manual,Mecânica,Prata,4 portas,6,57655000,Taquarana,Centro,62690.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-2020-1-6-msi-total-flex-manual-861705846
"Carros, vans e utilitários",FIAT PUNTO ESSENCE 1.6 FLEX 16V 5P,FIAT,,2014,122000,1.6,Flex,Manual,Hidráulica,,4 portas,,57071290,Maceió,Clima Bom,32000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/vende-se-punto-897953891
"Carros, vans e utilitários",FORD KA 1.0 SE 12V FLEX 4P MANUAL,FORD,Passeio,2021,5353,1.0,Flex,Manual,Hidráulica,Preto,4 portas,7,57000000,Maceió,,55000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/junior-veiculos-ford-ka-se-ano-2021-apenas-5-353-km-880747589
"Carros, vans e utilitários",FORD KA 1.0 8V/1.0 8V ST FLEX 3P,FORD,Hatch,2012,118200,1.0,Flex,Manual,Mecânica,Preto,2 portas,9,57160000,Marechal Deodoro,,19000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2012-flex-1-0-8v-73cv-3p-897953319
"Carros, vans e utilitários",TROLLER T-4 CONNECT 4X4 3.2 TDI CAP.RIG.DIE.AUT,TROLLER,Passeio,2018,65000,3.0 - 3.9,Diesel,Manual,Hidráulica,Amarelo,2 portas,2,57010000,Maceió,Prado,168500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/troller-t-4-xlt-3-2-tb-874403153
"Carros, vans e utilitários",FIAT PALIO ESSENCE 1.6 FLEX 16V 5P,FIAT,Hatch,2013,94000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,1,57074075,Maceió,Cidade Universitária,31000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/palio-exssence-1-6-897955259
"Carros, vans e utilitários",FORD KA 1.0 SE 12V FLEX 4P MANUAL,FORD,Passeio,2020,49191,,Flex,Manual,,,4 portas,9,57061000,Maceió,Tabuleiro do Martins,48490.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2019-2020-1-0-ti-vct-flex-se-manual-857716081
"Carros, vans e utilitários",FORD FIESTA 1.5 16V FLEX MEC. 5P,FORD,Hatch,2015,80000,1.5,Flex,Manual,Elétrica,Branco,4 portas,3,57603298,Palmeira dos Índios,Juca Sampaio,36400.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/new-fiesta-1-5-2015-carro-muito-novo-886937074
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF  TECH 1.6 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2013,999999,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,2,57300030,Arapiraca,Centro,45000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/golf-ano-2013-extra-897951805
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 2.0 MI 2P,VW - VOLKSWAGEN,Hatch,2000,10000000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Azul,2 portas,3,57000000,Maceió,,20000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/gol-2-0-mi-2p-raro-apenas-60-produzidos-897943463
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Passeio,2019,41444,,Flex,Manual,,,4 portas,8,57061000,Maceió,Tabuleiro do Martins,51990.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/onix-2019-2019-1-0-mpfi-lt-8v-flex-4p-manual-858174303
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2015,96000,2.0 - 2.9,Flex,Automático,Elétrica,Vermelho,4 portas,6,57603298,Palmeira dos Índios,Juca Sampaio,73300.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2-0-2015-carro-muito-novo-em-perfeito-estado-869850098
"Carros, vans e utilitários",GM - CHEVROLET CRUZE LT 1.4 16V TURBO FLEX 4P AUT.,GM - CHEVROLET,Sedã,2017,67000,1.4,Flex,Automático,Elétrica,Verde,4 portas,5,57600100,Palmeira dos Índios,Centro,73300.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/cruze-lt-1-4-turbo-automatico-2017-2017-carro-muito-novo-880746821
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2019,45000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,6,57052480,Maceió,Gruta de Lourdes,44999.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-completo-2019-897940363
"Carros, vans e utilitários",FIAT DOBLO,FIAT,Passeio,2020,55700,1.8,Flex,Manual,Hidráulica,Branco,4 portas,5,57938000,Paripueira,Centro,75190.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fiat-doblo-2020-1-8-mpi-essence-16v-flex-4p-manual-892109064
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE 1.0 MPFI VHC 8V 5P,GM - CHEVROLET,,2007,156148,,,,,Prata,2 portas,4,57480000,Delmiro Gouveia,,12500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/celta-2007-897933774
"Carros, vans e utilitários",GM - CHEVROLET CHEVETTE L / SL / SL/E / DL / SE 1.6,GM - CHEVROLET,Antigo,1986,1112225544,1.6,Álcool,Manual,Hidráulica,Outra,2 portas,4,57100000,Rio Largo,,3500.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/vendo-chevette-897938508
"Carros, vans e utilitários",FORD FOCUS SEDAN 1.6/1.6 FLEX 8V/16V 4P MEC.,FORD,Sedã,2013,130000,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,7,57052499,Maceió,Gruta de Lourdes,35000.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/focus-sedan-1-6-cambio-manual-2013-897936877
"Carros, vans e utilitários",FORD FIESTA 1.0 8V FLEX/CLASS 1.0 8V FLEX 5P,FORD,Hatch,2008,90000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,4,57052499,Maceió,Gruta de Lourdes,15890.0,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/fiesta-hatch-1-0-2008-897937797
,,,,,,,,,,,,,,,,,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-class-2012-2013-completo-896081485
,,,,,,,,,,,,,,,,,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-celta-2015-897924325
,,,,,,,,,,,,,,,,,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/pampa-1989-venda-ou-troca-897919410
