Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",GM - CHEVROLET CORSA HAT. PREMIUM 1.4 8V ECONOFLEX 5P,GM - CHEVROLET,Sedã,2007,999,1.4,Gasolina,Manual,Hidráulica,Prata,4 portas,0,69340000,Mucajaí,,8500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-esse-corsa-seda-1-4-887648496
"Carros, vans e utilitários",FIAT FIORINO PICK-UP 1.5 I.E./1.3/1.5/HD,FIAT,Pick-up,1993,850000,1.6,Gasolina,Manual,Mecânica,Vermelho,2 portas,5,69317372,Boa Vista,Equatorial,5000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/fiorino-ano-93-boa-de-trabalho-887483848
"Carros, vans e utilitários",GM - CHEVROLET ASTRA SEDAN 2.0/CD/ GLS/ ADV. 2.0 16V 4P,GM - CHEVROLET,Passeio,2001,3000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Vermelho,4 portas,2,69309195,Boa Vista,Buritis,0.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/carro-887544413
"Carros, vans e utilitários",JEEP COMPASS,JEEP,Antigo,1970,1,4.0 ou mais,Gasolina,Manual,Hidráulica,Verde,4 portas,8,69306300,Boa Vista,Nossa Senhora Aparecida,28000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-ou-troca-se-r-28-000-00-887481667
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP COLINA 2.8 TDI 4X2/4X4 CD DIES.,GM - CHEVROLET,Pick-up,2008,141000,2.0 - 2.9,Diesel,Manual,Hidráulica,Prata,4 portas,8,69313515,Boa Vista,Tancredo Neves,49500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/s10-colina-mwm-diesel-2-8-4x2-turbo-ano-2007-2008-completa-887546635
"Carros, vans e utilitários",GM - CHEVROLET CORSA SED CLASS.SPIRIT 1.0/1.0 FLEXPOWER,GM - CHEVROLET,Sedã,2006,25412,1.0,Flex,Manual,Assistida,Azul,4 portas,1,69314246,Boa Vista,Jardim Primavera,11000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-887455295
"Carros, vans e utilitários",TOYOTA COROLLA LE 1.8,TOYOTA,Sedã,2006,140,1.8,Gasolina,Manual,Hidráulica,Preto,4 portas,,69317235,Boa Vista,Alvorada,24000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-um-corrola-887418985
"Carros, vans e utilitários",CITROEN C3 EXCLUSIVE 1.4 FLEX 8V 5P,CITROEN,Hatch,2009,175058,1.4,Flex,Manual,Elétrica,Vermelho,4 portas,1,69316742,Boa Vista,Pintolândia,15000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/carro-citroen-c3-glx1-4-flex-887436006
"Carros, vans e utilitários",FIAT TORO FREEDOM 1.8 16V FLEX AUT.,FIAT,Pick-up,2020,20000,1.8,Flex,Automático,Elétrica,Branco,4 portas,4,69307090,Boa Vista,Paraviana,95000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/toro-freedom-20-20-887433770
"Carros, vans e utilitários",FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Sedã,2012,150000,1.4,Flex,Manual,Hidráulica,Preto,4 portas,9,69304600,Boa Vista,Mecejana,34000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/gran-siena-2012-completo-887450501
"Carros, vans e utilitários",GM - CHEVROLET MONTANA COMBO 1.4 8V ECONOFLEX,GM - CHEVROLET,Pick-up,2008,0,1.4,Flex,Automático,Hidráulica,Vermelho,2 portas,4,69309184,Boa Vista,Buritis,18500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/so-venda-887397725
"Carros, vans e utilitários",VW - VOLKSWAGEN ,VW - VOLKSWAGEN,,1997,136000,,,,,Vermelho,2 portas,,69309201,Boa Vista,Buritis,,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/carro-887398629
"Carros, vans e utilitários",FORD RANGER XLS SPORT 2.3 16V 150CV CS,FORD,Pick-up,2014,0,2.0 - 2.9,Flex,Manual,Hidráulica,Preto,2 portas,6,69340000,Mucajaí,,35000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-ranger-2014-15-flex-887410400
"Carros, vans e utilitários",FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2010,11111111,1.0,Gasolina,Manual,Hidráulica,Cinza,4 portas,9,69373000,Rorainópolis,,20000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-siena-2010-887382149
"Carros, vans e utilitários",FIAT PUNTO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2013,14000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,9,69305060,Boa Vista,São Francisco,18500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/punto-1-4-13-13-ja-financiado-top-887414170
"Carros, vans e utilitários",FIAT STRADA ADVENTURE 1.6 MPI 16V CE,FIAT,Pick-up,2001,1400,1.6,Gasolina,Manual,,Vermelho,2 portas,6,69311000,Boa Vista,Aeroporto,2800.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vender-picape-etrada-887361301
"Carros, vans e utilitários",TOYOTA BAND.PICAPE CHASSI CURTO DIESEL,TOYOTA,Antigo,1981,111,,Diesel,Manual,Hidráulica,Azul,2 portas,0,69313608,Boa Vista,Caranã,48000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-887437396
"Carros, vans e utilitários", ,,,2012,85000,1.0,,,,Cinza,4 portas,7,69314332,Boa Vista,Doutor Sílvio Leite,27000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/classic-12-12-887272903
"Carros, vans e utilitários",FIAT STRADA WORKING 1.5 MPI 8V CE,FIAT,Van/Utilitário,2002,627,1.5,Gasolina,Manual,Hidráulica,Branco,4 portas,9,69317000,Boa Vista,Santa Luzia,14000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/pick-up-estrada-2002-motor-fiasa-1-5-887342675
"Carros, vans e utilitários",GM - CHEVROLET ,GM - CHEVROLET,,2010,0,,,,,,,,69317332,Boa Vista,Equatorial,,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/clasc-2009-2010-887356223
"Carros, vans e utilitários",FIAT TORO FREEDOM 1.8 16V FLEX AUT.,FIAT,Pick-up,2017,54500,1.8,Flex,Automático,Elétrica,Branco,4 portas,7,69307430,Boa Vista,Caçari,74900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-fiat-toro-1-8-flex-freedom-at6-2017-887355693
"Carros, vans e utilitários",VW - VOLKSWAGEN UP! CROSS 1.0 TSI TOTAL FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2018,45384,1.0,Flex,Manual,Elétrica,Vermelho,4 portas,7,69312288,Boa Vista,Asa Branca,51671.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/up-cross-tsi-2018-887313372
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Passeio,2022,0,2.0 - 2.9,Flex,Automático,Elétrica,Prata,4 portas,5,69306270,Boa Vista,Nossa Senhora Aparecida,147000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-21-22-o-km-887340581
"Carros, vans e utilitários",NISSAN MARCH S 1.6 16V FLEX FUEL 5P,NISSAN,Hatch,2012,133954,1.6,Flex,Automático,Hidráulica,Prata,4 portas,9,69317494,Boa Vista,Cidade Satélite,25000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/carro-887203240
"Carros, vans e utilitários",MITSUBISHI L200 L 2.5 4X4 CD TURBO DIESEL,MITSUBISHI,Pick-up,2012,1,3.0 - 3.9,Diesel,Manual,Hidráulica,Prata,4 portas,9,69316188,Boa Vista,Nova Cidade,40000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/l200-outdoor-887287282
"Carros, vans e utilitários",VW - VOLKSWAGEN KOMBI FURGÃO,VW - VOLKSWAGEN,Van/Utilitário,2008,22222222,1.5,Flex,Manual,Mecânica,Branco,2 portas,2,69311250,Boa Vista,Residencial Monte Cristo,,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-kombi-887177457
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.6 MI/ POWER 1.6 MI 4P,VW - VOLKSWAGEN,Passeio,2003,36000,,Gasolina,Manual,Hidráulica,Prata,4 portas,9,69312353,Boa Vista,Cinturão Verde,6000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-um-gol-g3-887180464
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE/ LS 1.0 MPFI 8V FLEXPOWER 3P,GM - CHEVROLET,Hatch,2011,200000,1.0,Flex,Manual,Mecânica,Preto,4 portas,4,69314087,Boa Vista,Santa Tereza,18000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/carro-887202791
"Carros, vans e utilitários",FIAT DOBLO,FIAT,Van/Utilitário,2013,100000,1.4,Flex,Manual,Hidráulica,Azul,,7,69314000,Boa Vista,Tancredo Neves,39900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/doblo-2013-884697682
"Carros, vans e utilitários",FIAT STRADA 1.4 MPI FIRE FLEX 8V CS,FIAT,Pick-up,2002,312984,1.5,Gasolina,Manual,Mecânica,Azul,2 portas,8,69318171,Boa Vista,Laura Moreira,10000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/venda-de-veiculo-887153391
"Carros, vans e utilitários",PEUGEOT 206 PRESENCE 1.4/ 1.4 FLEX 8V 5P,PEUGEOT,Passeio,2008,149886,1.4,Flex,Manual,Hidráulica,Prata,4 portas,6,69317320,Boa Vista,Equatorial,14000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/peugeot-206-887151750
"Carros, vans e utilitários",GM - CHEVROLET S10,GM - CHEVROLET,Pick-up,2018,0,2.0 - 2.9,Diesel,Automático,Hidráulica,,4 portas,3,69301020,Boa Vista,Centro,0.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/s10-highcountry-2018-no-boleto-853812417
"Carros, vans e utilitários",VW - VOLKSWAGEN PARATI SURF 1.6 MI TOTAL FLEX,VW - VOLKSWAGEN,Passeio,2010,300000,1.6,Flex,Automático,Elétrica,Branco,4 portas,1,69320000,Boa Vista,Sen Hélio Campos,22000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-parati-2010-887148565
"Carros, vans e utilitários",TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2020,11000,3.0 - 3.9,Diesel,Automático,Hidráulica,Vermelho,4 portas,9,69310000,Boa Vista,Aeroporto,241000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-hilux-srx-2020-20-com-apenas-12mil-km-r-241-000-00-887127826
"Carros, vans e utilitários",GM - CHEVROLET AGILE LTZ 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2011,91000,1.4,Flex,Manual,Hidráulica,Prata,4 portas,4,69309500,Boa Vista,Pricumã,25900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/agile-ltz-1-4-11-11-o-mais-top-da-categoria-887133636
"Carros, vans e utilitários",FIAT PALIO 1.0 CELEBR. ECONOMY F.FLEX 8V 2P,FIAT,Hatch,2003,11111111,1.0,Gasolina,Manual,Hidráulica,Azul,,,69314346,Boa Vista,Doutor Sílvio Leite,12000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/fiat-polio-887085216
"Carros, vans e utilitários",FIAT TORO FREEDOM 1.8 16V FLEX AUT.,FIAT,Pick-up,2017,23000,1.8,Flex,Automático,Elétrica,Vermelho,4 portas,5,69307440,Boa Vista,Caçari,80000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2016-2017-887078897
"Carros, vans e utilitários",TOYOTA COROLLA GLI 1.8 FLEX 16V  AUT.,TOYOTA,Sedã,2016,40000,1.8,Flex,Automático,Hidráulica,Prata,4 portas,8,69304360,Boa Vista,Mecejana,84900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/corolla-gli-2016-estado-de-zero-887077034
"Carros, vans e utilitários",FIAT UNO SPORTING 1.4 EVO FIRE FLEX 8V 2P,FIAT,Passeio,2012,172039,1.4,Flex,Manual,Hidráulica,Amarelo,4 portas,3,69313598,Boa Vista,Caranã,22500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/carro-887076558
"Carros, vans e utilitários",TOYOTA COROLLA XEI 1.8/1.8 FLEX 16V AUT.,TOYOTA,,2011,248000,,Flex,Automático,Hidráulica,Prata,4 portas,4,69307755,Boa Vista,Caçari,,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/troco-corolla-xei-por-caminhonete-887007497
"Carros, vans e utilitários",GM - CHEVROLET PRISMA  SED. MAXX/ LT 1.4 8V ECONOF. 4P,GM - CHEVROLET,Sedã,2012,154254,1.4,Flex,Manual,Hidráulica,Vermelho,4 portas,9,69306400,Boa Vista,Nossa Senhora Aparecida,17000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/prisma-2012-887051003
"Carros, vans e utilitários",FORD RANGER LIMITED 3.0 PSE 4X4 CD TB DIESEL,FORD,Pick-up,2008,131000,3.0 - 3.9,Diesel,Manual,Hidráulica,Outra,4 portas,4,69312367,Boa Vista,Cinturão Verde,47500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/ranger-2008-887035156
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2009,11111111,1.0,Flex,Manual,Mecânica,Preto,4 portas,3,69312095,Boa Vista,Jardim Floresta,16500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-2009-aceito-propostas-886998888
"Carros, vans e utilitários",TOYOTA ETIOS X PLUS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Passeio,2021,0,,Flex,Automático,,,4 portas,0,69306405,Boa Vista,Nossa Senhora Aparecida,86900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/etios-2021-2021-1-5-x-plus-sedan-16v-flex-4p-automatico-886997420
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP ADVANT. 2.4/2.4 MPFI F.POWER CD,GM - CHEVROLET,Pick-up,2009,146000,2.0 - 2.9,Flex,Manual,Hidráulica,Prata,4 portas,3,69307274,Boa Vista,Paraviana,40000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/s10-2-4-powerflex-cabine-dupla-887003542
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.6 MI/ 1.6I 2P,VW - VOLKSWAGEN,Passeio,1995,100000000,1.6,Gasolina,Manual,Mecânica,Verde,2 portas,4,69316222,Boa Vista,Nova Cidade,2500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/gol-bolinha-95-886992430
"Carros, vans e utilitários",FIAT UNO MILLE EP 2P E 4P,FIAT,Hatch,1992,11111111,1.0,Gasolina,Manual,Mecânica,Branco,2 portas,1,69309014,Boa Vista,Liberdade,3200.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-1992-886985900
"Carros, vans e utilitários",FIAT UNO VIVACE/RUA 1.0 EVO FIRE FLEX 8V 5P,FIAT,Passeio,2008,10000,1.0,Gasolina,Manual,Mecânica,Branco,,3,69317182,Boa Vista,Alvorada,7000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/automoveis-886908161
"Carros, vans e utilitários",CITROEN C4 PAL.EXCL/EXCL(TECH.) 2.0/2.0 FLEX AUT,CITROEN,Sedã,2008,183000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,4 portas,0,69360000,Caracaraí,,16000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/c4-pallas-exclusive-886937460
"Carros, vans e utilitários", ,,,2014,50000,,Diesel,,,,,,69345000,Pacaraima,,,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/carro-onix-ou-spin-886842378
"Carros, vans e utilitários",FIAT PALIO ATTRA./ITALIA 1.4 EVO F.FLEX 8V 5P,FIAT,Hatch,2013,100000,1.4,Flex,Manual,Hidráulica,Preto,4 portas,9,69305294,Boa Vista,Trinta e Um de Março,30000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/palio-1-4-886885201
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP ADVANT. 2.4/2.4 MPFI F.POWER CD,GM - CHEVROLET,Pick-up,2006,300000,2.0 - 2.9,Flex,Manual,Hidráulica,Prata,4 portas,5,69318718,Boa Vista,Dr. Airton Rocha,31000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/s-10-flex-leia-o-anuncio-886895579
"Carros, vans e utilitários",TOYOTA COROLLA CROSS XRE 2.0 16V FLEX AUT,TOYOTA,,2022,0,,,Automático,,Prata,,,69305170,Boa Vista,São Francisco,169900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-cross-xre-2022-886830901
"Carros, vans e utilitários",GM - CHEVROLET AGILE LT 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,SUV,2011,102000,1.4,Flex,Manual,Hidráulica,Prata,4 portas,6,69313785,Boa Vista,União,24000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/agile-ltz-1-4-886883381
"Carros, vans e utilitários",HYUNDAI HB20 R SPEC 1.6 AUTOMATICO.,HYUNDAI,Hatch,2014,111000,1.6,Gasolina,Automático,Hidráulica,Vermelho,4 portas,0,69313533,Boa Vista,Tancredo Neves,43000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/hb-2014-automatico-1-6-886815458
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. JOY 1.4 8V ECONOFLEX 4P,GM - CHEVROLET,,2011,160000,1.4,Gasolina,Manual,Hidráulica,Preto,4 portas,4,69300000,Boa Vista,,18000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-prisma-2011-2012-886785406
"Carros, vans e utilitários",CITROEN ZX PARIS 1.8,CITROEN,Passeio,1999,99999999,1.6,Gasolina,,Hidráulica,Cinza,4 portas,0,69313095,Boa Vista,Jóquei Clube,1000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-ou-troca-com-volta-aro-15-com-pneus-bastante-gasto-886773159
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO SURF 1.6 MI TOTAL FLEX 2P,VW - VOLKSWAGEN,Pick-up,2007,111111,1.6,Flex,Manual,Hidráulica,Verde,2 portas,3,69315042,Boa Vista,Professora Araceli Souto Maior,22000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/saveiro-surf-completa-884239699
"Carros, vans e utilitários", ,,,2014,215000,,,,,,4 portas,,69309403,Boa Vista,Pricumã,11000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/novo-palio-2014-1-0-em-dias-pro-interior-leia-886759131
"Carros, vans e utilitários",FIAT STRADA ADVENTURE1.8/ 1.8 LOCKER FLEX CD,FIAT,Pick-up,2020,21422,1.8,Flex,Manual,Hidráulica,Branco,,0,69304430,Boa Vista,Mecejana,83900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/strada-adventure-3-portas-2020-886739578
"Carros, vans e utilitários",RENAULT DUSTER OROCH EXP. 1.6 HI-FLEX 16V  MEC.,RENAULT,Pick-up,2019,58000,1.6,Flex,Manual,Hidráulica,Branco,4 portas,7,69301110,Boa Vista,Centro,69900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/renault-oroch-869471701
"Carros, vans e utilitários", ,,Sedã,2015,70000,,Flex,,,Vermelho,4 portas,,69313722,Boa Vista,Jardim Caranã,48900.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/prisma-886772301
"Carros, vans e utilitários",GM - CHEVROLET CORSA HAT. JOY 1.0/ 1.0 FLEXPOWER 8V 5P,GM - CHEVROLET,Hatch,1998,200000,1.0,Gasolina,Manual,Mecânica,Prata,4 portas,,69309460,Boa Vista,Pricumã,8000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/corsa-hatch-98-886714288
"Carros, vans e utilitários",TOYOTA ,TOYOTA,,2009,123,,,,,,,,69309513,Boa Vista,Pricumã,,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/corolla-2009-manual-r-35mil-886144750
"Carros, vans e utilitários",GM - CHEVROLET ASTRA SEDAN 2.0/CD/ GLS/ ADV. 2.0 16V 4P,GM - CHEVROLET,Sedã,2001,0,2.0 - 2.9,Gasolina,Manual,Hidráulica,Azul,4 portas,2,69373000,Rorainópolis,,15500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/astra-sedan-2001-886698366
"Carros, vans e utilitários",FIAT ,FIAT,Sedã,2014,120000,1.4,Flex,Manual,Hidráulica,Vermelho,4 portas,1,69317448,Boa Vista,Cidade Satélite,29500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/siena-2014-completo-1-4-886696570
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 PLUS 8V 4P,VW - VOLKSWAGEN,Hatch,2000,8000,1.0,Gasolina,Manual,Mecânica,Vermelho,2 portas,7,69313358,Boa Vista,Cambará,1600.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-gol-bola-e-gol-g3-886608875
"Carros, vans e utilitários",FORD KA 1.0I 3P,FORD,Hatch,2012,80000,1.0,Flex,Manual,Hidráulica,Branco,2 portas,2,69308320,Boa Vista,Treze de Setembro,9500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-ford-ka-2011-2012-886647644
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.8 MI 4P,VW - VOLKSWAGEN,Passeio,2000,99999999,1.8,Gasolina,Manual,Hidráulica,Branco,4 portas,4,69300000,Boa Vista,,9000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/gol-g3-2000-2000-ap-1-8-completo-ou-troca-por-moto-do-meu-agrado-886642972
"Carros, vans e utilitários",GM - CHEVROLET CORSA SED. MAXX 1.0/ 1.0 FLEXPOWER 8V 4P,GM - CHEVROLET,Sedã,2006,325243,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,7,69312145,Boa Vista,Jardim Floresta,14500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/corsa-top-886625014
"Carros, vans e utilitários",GM - CHEVROLET CORSA,GM - CHEVROLET,,2012,150000,1.4,Gasolina,Manual,Hidráulica,Branco,4 portas,7,69312593,Boa Vista,Centenário,18000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-ou-troca-886565398
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL COPA 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2006,0,1.0,Gasolina,Manual,Hidráulica,Vermelho,4 portas,7,69313068,Boa Vista,Jóquei Clube,14500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-g4-pra-levar-hj-886614179
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.8 TDI 4X4 CD DIES.AUT,GM - CHEVROLET,Pick-up,2021,3000,,Diesel,Automático,Hidráulica,Preto,4 portas,1,69312663,Boa Vista,Centenário,210000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-20-21-diesel-886572200
"Carros, vans e utilitários",JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2019,16000,1.8,Gasolina,Automático,Hidráulica,Preto,4 portas,4,69307665,Boa Vista,Caçari,81000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-19-886573180
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE 1.0 MPFI VHC 8V 5P,GM - CHEVROLET,Hatch,2004,300000,1.0,Gasolina,Manual,Mecânica,Branco,4 portas,0,69313335,Boa Vista,Cambará,15000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/celta-886539278
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,Passeio,2008,2555555,1.0,Gasolina,Manual,Hidráulica,Preto,4 portas,4,69316600,Boa Vista,Senador Hélio Campos,10500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-gol-g4-886498440
"Carros, vans e utilitários",AGRALE ,AGRALE,,1980,80000,,,,,,,,69304400,Boa Vista,Mecejana,,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/banco-de-micro-onibus-886498413
"Carros, vans e utilitários",RENAULT CLIO AUTH. /AIR HI-FLEX 1.6 16V 5P,RENAULT,Passeio,2008,90000,1.6,Gasolina,Manual,Hidráulica,Prata,4 portas,0,69317302,Boa Vista,Equatorial,13500.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/vende-se-um-renault-clio-886553750
"Carros, vans e utilitários",RENAULT SANDERO VIBE HI-FLEX 1.6 8V 5P,RENAULT,Passeio,2010,193000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,,69300000,Boa Vista,,22000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/sandero-2010-1-6-8-valvula-886483861
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.4 F.POWER 4X2 CD,GM - CHEVROLET,Pick-up,2014,58000,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,4 portas,1,69300000,Boa Vista,,74000.0,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-2014-886488937
"Carros, vans e utilitários",FORD PAMPA S 1.8,FORD,Pick-up,1989,1042,1.8,Gasolina,Manual,Mecânica,Outra,2 portas,2,69340000,Mucajaí,,,https://rr.olx.com.br/roraima/autos-e-pecas/carros-vans-e-utilitarios/uma-pampa-886435213
